filename,bearing,index
http://media.getty.edu/iiif/research/archives/2012m1_ref199_241_FL3235403,83.01818949504822,0.0032637191893525215
http://media.getty.edu/iiif/research/archives/2012m1_ref199_241_FL3235404,83.01818949504822,0.003872737697146022
http://media.getty.edu/iiif/research/archives/2012m1_ref199_241_FL3235405,88.54269176851456,0.004481755754394874
http://media.getty.edu/iiif/research/archives/2012m1_ref199_241_FL3235406,88.54269176819255,0.005090773802339582
http://media.getty.edu/iiif/research/archives/2012m1_ref199_241_FL3235407,88.54269177451803,0.005699791859586724
http://media.getty.edu/iiif/research/archives/2012m1_ref199_241_FL3235408,88.54269176851456,0.006308809907533142
http://media.getty.edu/iiif/research/archives/2012m1_ref199_241_FL3235409,88.54269176819255,0.006917827955367324
http://media.getty.edu/iiif/research/archives/2012m1_ref199_241_FL3235410,88.54269176851456,0.0075268460127489376
http://media.getty.edu/iiif/research/archives/2012m1_ref199_241_FL3235411,89.39225999773991,0.008135864060560884
http://media.getty.edu/iiif/research/archives/2012m1_ref199_241_FL3235412,89.39225999773991,0.008833480164500529
http://media.getty.edu/iiif/research/archives/2012m1_ref199_241_FL3235413,90.44761417319089,0.00953109645122374
http://media.getty.edu/iiif/research/archives/2012m1_ref199_241_FL3235414,90.44761416766701,0.010228712737946953
http://media.getty.edu/iiif/research/archives/2012m1_ref199_241_FL3235415,90.44761417319089,0.01092632902453513
http://media.getty.edu/iiif/research/archives/2012m1_ref199_241_FL3235416,90.44761417319089,0.011623945301842624
http://media.getty.edu/iiif/research/archives/2012m1_ref199_241_FL3235417,90.61287862510588,0.012321561551253806
http://media.getty.edu/iiif/research/archives/2012m1_ref199_241_FL3235418,91.14929820023256,0.013019177834469828
http://media.getty.edu/iiif/research/archives/2012m1_ref199_241_FL3235419,91.14929819493156,0.013716794117703386
http://media.getty.edu/iiif/research/archives/2012m1_ref199_241_FL3235420,91.14929819493156,0.014414410400802456
http://media.getty.edu/iiif/research/archives/2012m1_ref199_241_FL3235421,91.14929820045431,0.015112026684037364
http://media.getty.edu/iiif/research/archives/2012m1_ref199_241_FL3235422,91.14929819493156,0.015809642976685034
http://media.getty.edu/iiif/research/archives/2012m1_ref199_241_FL3235423,91.14929820045431,0.016507259259899706
http://media.getty.edu/iiif/research/archives/2012m1_ref199_241_FL3235424,91.14929819493156,0.017204875543000125
http://media.getty.edu/iiif/research/archives/2012m1_ref199_241_FL3235425,91.14929819470983,0.017902491826233685
http://media.getty.edu/iiif/research/archives/2012m1_ref199_241_FL3235426,90.09238382186004,0.01860010793035933
http://media.getty.edu/iiif/research/archives/2012m1_ref199_241_FL3235427,88.75463573611283,0.01929772421455633
http://media.getty.edu/iiif/research/archives/2012m1_ref199_241_FL3235428,88.75463573059066,0.019995340498889277
http://media.getty.edu/iiif/research/archives/2012m1_ref199_241_FL3235429,88.75463573611283,0.02069295678308628
http://media.getty.edu/iiif/research/archives/2012m1_ref199_241_FL3235430,88.75463573059066,0.021390573067419223
