filename,index
2012m2_ref33_oy0_FL3059010,1.0
2012m2_ref33_oy0_FL3059011,1.0
2012m2_ref33_oy0_FL3059012,0.9989388860284889
2012m2_ref33_oy0_FL3059013,0.997874306660497
2012m2_ref33_oy0_FL3059014,0.9968097273019213
2012m2_ref33_oy0_FL3059015,0.995745147933927
2012m2_ref33_oy0_FL3059016,0.9946805685659352
2012m2_ref33_oy0_FL3059017,0.9936159892073568
2012m2_ref33_oy0_FL3059018,0.9925514098393651
2012m2_ref33_oy0_FL3059019,0.9914868304807894
2012m2_ref33_oy0_FL3059020,0.9904222511127949
2012m2_ref33_oy0_FL3059021,0.9893576717474388
2012m2_ref33_oy0_FL3059022,0.9882930923864172
2012m2_ref33_oy0_FL3059023,0.9872285130253932
2012m2_ref33_oy0_FL3059024,0.9861639336643714
2012m2_ref33_oy0_FL3059025,0.9850993542939335
2012m2_ref33_oy0_FL3059026,0.9840347749329117
2012m2_ref33_oy0_FL3059027,0.9829701955718877
2012m2_ref33_oy0_FL3059028,0.9819056162014497
2012m2_ref33_oy0_FL3059029,0.9808410368404279
2012m2_ref33_oy0_FL3059030,0.9797764574794039
2012m2_ref33_oy0_FL3059031,0.978711878118382
2012m2_ref33_oy0_FL3059032,0.9776472987479442
2012m2_ref33_oy0_FL3059033,0.9765827193869223
2012m2_ref33_oy0_FL3059034,0.9755181400258982
2012m2_ref33_oy0_FL3059035,0.9744535606554604
2012m2_ref33_oy0_FL3059036,0.9733889812944385
2012m2_ref33_oy0_FL3059037,0.9723244019334145
2012m2_ref33_oy0_FL3059038,0.9712598225725272
2012m2_ref33_oy0_FL3059039,0.9701952432019548
2012m2_ref33_oy0_FL3059040,0.9691306638409332
2012m2_ref33_oy0_FL3059041,0.9680693785655501
2012m2_ref33_oy0_FL3059042,0.9670080933022259
2012m2_ref33_oy0_FL3059043,0.9659468080294829
2012m2_ref33_oy0_FL3059044,0.9648855227661589
2012m2_ref33_oy0_FL3059045,0.9638242374934157
2012m2_ref33_oy0_FL3059046,0.9627629522300917
2012m2_ref33_oy0_FL3059047,0.9617016669573486
2012m2_ref33_oy0_FL3059048,0.9606403816940247
2012m2_ref33_oy0_FL3059049,0.9595790964212815
2012m2_ref33_oy0_FL3059050,0.9585178111579576
2012m2_ref33_oy0_FL3059051,0.9571848608242166
2012m2_ref33_oy0_FL3059052,0.9558519104900196
2012m2_ref33_oy0_FL3059053,0.9545189601558226
2012m2_ref33_oy0_FL3059054,0.9531860098214909
2012m2_ref33_oy0_FL3059055,0.9518530594872942
2012m2_ref33_oy0_FL3059056,0.9505201091530971
2012m2_ref33_oy0_FL3059057,0.9491871588093496
2012m2_ref33_oy0_FL3059058,0.9478542084862419
2012m2_ref33_oy0_FL3059059,0.9465212581491335
2012m2_ref33_oy0_FL3059060,0.945188307812163
2012m2_ref33_oy0_FL3059061,0.9438553574846085
2012m2_ref33_oy0_FL3059062,0.9425224071475001
2012m2_ref33_oy0_FL3059063,0.9411894568105296
2012m2_ref33_oy0_FL3059064,0.939856506473421
2012m2_ref33_oy0_FL3059065,0.9385235561458667
2012m2_ref33_oy0_FL3059066,0.9371906058050256
2012m2_ref33_oy0_FL3059067,0.9359529939770409
2012m2_ref33_oy0_FL3059068,0.9347153821586092
2012m2_ref33_oy0_FL3059069,0.9334777703306266
2012m2_ref33_oy0_FL3059070,0.9322401585121924
2012m2_ref33_oy0_FL3059071,0.9310025466842102
2012m2_ref33_oy0_FL3059072,0.9297649348657785
2012m2_ref33_oy0_FL3059073,0.9285273230377935
2012m2_ref33_oy0_FL3059074,0.9272897112193988
2012m2_ref33_oy0_FL3059075,0.9260202733307294
2012m2_ref33_oy0_FL3059076,0.9247508354325097
2012m2_ref33_oy0_FL3059077,0.9234813975437058
2012m2_ref33_oy0_FL3059078,0.922211959654902
2012m2_ref33_oy0_FL3059079,0.9209425217566821
2012m2_ref33_oy0_FL3059080,0.9196730838678782
2012m2_ref33_oy0_FL3059081,0.9184036459792089
2012m2_ref33_oy0_FL3059082,0.917134208081153
2012m2_ref33_oy0_FL3059083,0.9158647701955993
2012m2_ref33_oy0_FL3059084,0.9145953323006294
2012m2_ref33_oy0_FL3059085,0.9133258944055249
2012m2_ref33_oy0_FL3059086,0.9120564565199712
2012m2_ref33_oy0_FL3059087,0.9107870186250013
2012m2_ref33_oy0_FL3059088,0.9095175807298969
2012m2_ref33_oy0_FL3059089,0.9082481428443429
2012m2_ref33_oy0_FL3059090,0.9069787049493733
2012m2_ref33_oy0_FL3059091,0.9057421082184732
2012m2_ref33_oy0_FL3059092,0.9045055114951936
2012m2_ref33_oy0_FL3059093,0.9032689147625014
2012m2_ref33_oy0_FL3059094,0.902032318029806
2012m2_ref33_oy0_FL3059095,0.9007957213066609
2012m2_ref33_oy0_FL3059096,0.8995591245739655
2012m2_ref33_oy0_FL3059097,0.8983225278506859
2012m2_ref33_oy0_FL3059098,0.8970859311179904
2012m2_ref33_oy0_FL3059099,0.8958493343911809
2012m2_ref33_oy0_FL3059100,0.8946127376606867
2012m2_ref33_oy0_FL3059101,0.8933761409397433
2012m2_ref33_oy0_FL3059102,0.8921395442092492
2012m2_ref33_oy0_FL3059103,0.8909029474787579
2012m2_ref33_oy0_FL3059104,0.8896663507482638
2012m2_ref33_oy0_FL3059105,0.8884297540177699
2012m2_ref33_oy0_FL3059106,0.8871931572968262
2012m2_ref33_oy0_FL3059107,0.885956560562207
2012m2_ref33_oy0_FL3059108,0.8847099729578648
2012m2_ref33_oy0_FL3059109,0.8834633853535248
2012m2_ref33_oy0_FL3059110,0.8822167977491825
2012m2_ref33_oy0_FL3059111,0.8809702101449748
2012m2_ref33_oy0_FL3059112,0.8797236225406349
2012m2_ref33_oy0_FL3059113,0.8784770349362926
2012m2_ref33_oy0_FL3059114,0.8772304473319504
2012m2_ref33_oy0_FL3059115,0.8759838597276082
2012m2_ref33_oy0_FL3059116,0.8747372721234027
2012m2_ref33_oy0_FL3059117,0.8734906845190605
2012m2_ref33_oy0_FL3059118,0.8722440969147183
2012m2_ref33_oy0_FL3059119,0.8709975093103782
2012m2_ref33_oy0_FL3059120,0.8697509217078884
2012m2_ref33_oy0_FL3059121,0.868504334109471
2012m2_ref33_oy0_FL3059122,0.867257746501506
2012m2_ref33_oy0_FL3059123,0.8660111589030914
2012m2_ref33_oy0_FL3059124,0.8647645712952582
2012m2_ref33_oy0_FL3059125,0.863517983687293
2012m2_ref33_oy0_FL3059126,0.8622713960888785
2012m2_ref33_oy0_FL3059127,0.8610248084874073
2012m2_ref33_oy0_FL3059128,0.8597927839989346
2012m2_ref33_oy0_FL3059129,0.8585607595104603
2012m2_ref33_oy0_FL3059130,0.8573287350219878
2012m2_ref33_oy0_FL3059131,0.8560967105335152
2012m2_ref33_oy0_FL3059132,0.8548646860450411
2012m2_ref33_oy0_FL3059133,0.8536326615565683
2012m2_ref33_oy0_FL3059134,0.8524006370682303
2012m2_ref33_oy0_FL3059135,0.8511686125797562
2012m2_ref33_oy0_FL3059136,0.8499365880912836
2012m2_ref33_oy0_FL3059137,0.8487045636133987
2012m2_ref33_oy0_FL3059138,0.8474725391196702
2012m2_ref33_oy0_FL3059139,0.8462405146352204
2012m2_ref33_oy0_FL3059140,0.8450084901414889
2012m2_ref33_oy0_FL3059141,0.8437764656570421
2012m2_ref33_oy0_FL3059142,0.8425444411727268
2012m2_ref33_oy0_FL3059143,0.8413124166788607
2012m2_ref33_oy0_FL3059144,0.8400803921945484
2012m2_ref33_oy0_FL3059145,0.8388483677006825
2012m2_ref33_oy0_FL3059146,0.8376163432134778
2012m2_ref33_oy0_FL3059147,0.8363514643667533
2012m2_ref33_oy0_FL3059148,0.8350865855200308
2012m2_ref33_oy0_FL3059149,0.8338217066734427
2012m2_ref33_oy0_FL3059150,0.8325568278267201
2012m2_ref33_oy0_FL3059151,0.8312919489705815
2012m2_ref33_oy0_FL3059152,0.8300270701238589
2012m2_ref33_oy0_FL3059153,0.8287621912772708
2012m2_ref33_oy0_FL3059154,0.8274973124305481
2012m2_ref33_oy0_FL3059155,0.8262324335838255
2012m2_ref33_oy0_FL3059156,0.8249675547371029
2012m2_ref33_oy0_FL3059157,0.8237026758864939
2012m2_ref33_oy0_FL3059158,0.8224332526548229
2012m2_ref33_oy0_FL3059159,0.821163829423152
2012m2_ref33_oy0_FL3059160,0.819894406191481
2012m2_ref33_oy0_FL3059161,0.8186249829598077
2012m2_ref33_oy0_FL3059162,0.8173555597281368
2012m2_ref33_oy0_FL3059163,0.8160861364964658
2012m2_ref33_oy0_FL3059164,0.8148167132647945
2012m2_ref33_oy0_FL3059165,0.8135472900331235
2012m2_ref33_oy0_FL3059166,0.8122778667920344
2012m2_ref33_oy0_FL3059167,0.8110084435603634
2012m2_ref33_oy0_FL3059168,0.8097390203286923
2012m2_ref33_oy0_FL3059169,0.8084695970970213
2012m2_ref33_oy0_FL3059170,0.8072001738653503
2012m2_ref33_oy0_FL3059171,0.8059307506336792
2012m2_ref33_oy0_FL3059172,0.804661327402006
2012m2_ref33_oy0_FL3059173,0.8033919041856642
2012m2_ref33_oy0_FL3059174,0.8022239895831462
2012m2_ref33_oy0_FL3059175,0.8010560749806285
2012m2_ref33_oy0_FL3059176,0.7998881603779701
2012m2_ref33_oy0_FL3059177,0.7987202457754522
2012m2_ref33_oy0_FL3059178,0.7975523311729339
2012m2_ref33_oy0_FL3059179,0.7963844165702755
2012m2_ref33_oy0_FL3059180,0.7952165019771734
2012m2_ref33_oy0_FL3059181,0.7940485873746556
2012m2_ref33_oy0_FL3059182,0.7928806727721378
2012m2_ref33_oy0_FL3059183,0.7917127581694793
2012m2_ref33_oy0_FL3059184,0.7905448435669615
2012m2_ref33_oy0_FL3059185,0.7893769289643087
2012m2_ref33_oy0_FL3059186,0.7882090143617908
2012m2_ref33_oy0_FL3059187,0.7870410997601595
2012m2_ref33_oy0_FL3059188,0.785689851910071
2012m2_ref33_oy0_FL3059189,0.7843386040599881
2012m2_ref33_oy0_FL3059190,0.7829873562098992
2012m2_ref33_oy0_FL3059191,0.7816361083532068
2012m2_ref33_oy0_FL3059192,0.7802848605018304
2012m2_ref33_oy0_FL3059193,0.7789336126600109
2012m2_ref33_oy0_FL3059194,0.7775823648087694
2012m2_ref33_oy0_FL3059195,0.7762311169573931
2012m2_ref33_oy0_FL3059196,0.7748798691061516
2012m2_ref33_oy0_FL3059197,0.773528621254916
2012m2_ref33_oy0_FL3059198,0.77217737340354
2012m2_ref33_oy0_FL3059199,0.7708261255522986
2012m2_ref33_oy0_FL3059200,0.7694748777009282
2012m2_ref33_oy0_FL3059201,0.7681236298496869
2012m2_ref33_oy0_FL3059202,0.7667723819984449
2012m2_ref33_oy0_FL3059203,0.765421134147069
2012m2_ref33_oy0_FL3059204,0.7640698862958336
2012m2_ref33_oy0_FL3059205,0.7627186384444573
2012m2_ref33_oy0_FL3059206,0.7614111536620807
2012m2_ref33_oy0_FL3059207,0.760103668868138
2012m2_ref33_oy0_FL3059208,0.7587961840836158
2012m2_ref33_oy0_FL3059209,0.7574886993044023
2012m2_ref33_oy0_FL3059210,0.7561812145154984
2012m2_ref33_oy0_FL3059211,0.754873729723879
2012m2_ref33_oy0_FL3059212,0.7535662449298852
2012m2_ref33_oy0_FL3059213,0.7522587601084577
2012m2_ref33_oy0_FL3059214,0.750951275312158
2012m2_ref33_oy0_FL3059215,0.749643790519852
2012m2_ref33_oy0_FL3059216,0.748336305737091
2012m2_ref33_oy0_FL3059217,0.7470288209449194
2012m2_ref33_oy0_FL3059218,0.7457213361527427
2012m2_ref33_oy0_FL3059219,0.7444138513604371
