filename,bearing,index
http://media.getty.edu/iiif/research/archives/2012m2_ref33_oy0_FL3059245,179.72028311806758,0.7209815906187917
http://media.getty.edu/iiif/research/archives/2012m2_ref33_oy0_FL3059626,179.79127313007328,0.3083001812572619
http://media.getty.edu/iiif/research/archives/2012m2_ref33_oy0_FL3064258,59.489762594756165,0.0
http://media.getty.edu/iiif/research/archives/2012m2_ref33_oy0_FL3064259,59.489762591159696,0.00016336189310788276
http://media.getty.edu/iiif/research/archives/2012m2_ref33_oy0_FL3064261,63.73597466614477,0.0013543760320452688
http://media.getty.edu/iiif/research/archives/2012m2_ref33_oy0_FL3064262,64.11899297639604,0.0024423003460997024
http://media.getty.edu/iiif/research/archives/2012m2_ref33_oy0_FL3064263,80.5376777954683,0.0035302244943889428
http://media.getty.edu/iiif/research/archives/2012m2_ref33_oy0_FL3064264,87.41450126067312,0.004618149107433195
http://media.getty.edu/iiif/research/archives/2012m2_ref33_oy0_FL3064265,88.54269176834725,0.0057060732609478726
http://media.getty.edu/iiif/research/archives/2012m2_ref33_oy0_FL3064266,88.54269177188813,0.006793997404915119
http://media.getty.edu/iiif/research/archives/2012m2_ref33_oy0_FL3064267,89.20629766261767,0.007881921558295327
http://media.getty.edu/iiif/research/archives/2012m2_ref33_oy0_FL3064268,89.20629766261767,0.008864740980145383
http://media.getty.edu/iiif/research/archives/2012m2_ref33_oy0_FL3064269,90.44761416932916,0.00984756057765931
http://media.getty.edu/iiif/research/archives/2012m2_ref33_oy0_FL3064270,90.44761417324992,0.010830380184588956
http://media.getty.edu/iiif/research/archives/2012m2_ref33_oy0_FL3064271,90.44761416926787,0.011813199782110238
http://media.getty.edu/iiif/research/archives/2012m2_ref33_oy0_FL3064272,90.90366223368005,0.012796019344306936
http://media.getty.edu/iiif/research/archives/2012m2_ref33_oy0_FL3064273,91.14929819577668,0.013778838948283887
http://media.getty.edu/iiif/research/archives/2012m2_ref33_oy0_FL3064274,91.14929819969684,0.014761658542846728
http://media.getty.edu/iiif/research/archives/2012m2_ref33_oy0_FL3064275,91.14929819561911,0.015744478146823677
http://media.getty.edu/iiif/research/archives/2012m2_ref33_oy0_FL3064276,91.14929819577668,0.01672729775080063
http://media.getty.edu/iiif/research/archives/2012m2_ref33_oy0_FL3064277,91.14929819969684,0.01771011735477758
http://media.getty.edu/iiif/research/archives/2012m2_ref33_oy0_FL3064278,90.1729257807491,0.018692936766220268
http://media.getty.edu/iiif/research/archives/2012m2_ref33_oy0_FL3064279,88.7546357351067,0.01967575636790434
http://media.getty.edu/iiif/research/archives/2012m2_ref33_oy0_FL3064280,88.75463573135671,0.020658575969433473
http://media.getty.edu/iiif/research/archives/2012m2_ref33_oy0_FL3064281,88.7546357351067,0.021641395571095626
http://media.getty.edu/iiif/research/archives/2012m2_ref33_oy0_FL3064282,88.75463573135671,0.022624215172645224
http://media.getty.edu/iiif/research/archives/2012m2_ref33_oy0_FL3064283,88.7546357351067,0.023607034774308835
http://media.getty.edu/iiif/research/archives/2012m2_ref33_oy0_FL3064284,89.4093427839511,0.02458985443341481
http://media.getty.edu/iiif/research/archives/2012m2_ref33_oy0_FL3064285,89.4093427839511,0.025666514029713944
http://media.getty.edu/iiif/research/archives/2012m2_ref33_oy0_FL3064286,89.40934278402503,0.02674317362586956
http://media.getty.edu/iiif/research/archives/2012m2_ref33_oy0_FL3064287,89.4093427839511,0.027819833222168695
http://media.getty.edu/iiif/research/archives/2012m2_ref33_oy0_FL3064288,89.40934278753038,0.02889649281832431
http://media.getty.edu/iiif/research/archives/2012m2_ref33_oy0_FL3064289,89.37935570906643,0.029973152391203694
http://media.getty.edu/iiif/research/archives/2012m2_ref33_oy0_FL3064290,88.97530670300398,0.031049811987098573
http://media.getty.edu/iiif/research/archives/2012m2_ref33_oy0_FL3064291,88.97530669942527,0.03212647158299345
http://media.getty.edu/iiif/research/archives/2012m2_ref33_oy0_FL3064292,88.97530670313175,0.03320313117890517
http://media.getty.edu/iiif/research/archives/2012m2_ref33_oy0_FL3064293,88.97530669942527,0.03427979077466555
http://media.getty.edu/iiif/research/archives/2012m2_ref33_oy0_FL3064294,89.99180527686892,0.035356450370577275
http://media.getty.edu/iiif/research/archives/2012m2_ref33_oy0_FL3064295,89.99180527686892,0.0363373754994719
http://media.getty.edu/iiif/research/archives/2012m2_ref33_oy0_FL3064296,90.59310282467936,0.03731830076158931
http://media.getty.edu/iiif/research/archives/2012m2_ref33_oy0_FL3064297,90.59310282459799,0.03829922601414696
http://media.getty.edu/iiif/research/archives/2012m2_ref33_oy0_FL3064298,90.59310282860757,0.03928015127612987
http://media.getty.edu/iiif/research/archives/2012m2_ref33_oy0_FL3064299,90.59310282467936,0.04026107652883108
http://media.getty.edu/iiif/research/archives/2012m2_ref33_oy0_FL3064300,88.51512936990122,0.0412420018111864
http://media.getty.edu/iiif/research/archives/2012m2_ref33_oy0_FL3064301,88.44484049523483,0.04222292706305619
http://media.getty.edu/iiif/research/archives/2012m2_ref33_oy0_FL3064302,88.44484049544798,0.04320385232447299
http://media.getty.edu/iiif/research/archives/2012m2_ref33_oy0_FL3064303,88.44484049523483,0.04418477757634278
http://media.getty.edu/iiif/research/archives/2012m2_ref33_oy0_FL3064304,89.65795559291836,0.04516570291452394
http://media.getty.edu/iiif/research/archives/2012m2_ref33_oy0_FL3064305,90.17647514894992,0.046146628170099395
http://media.getty.edu/iiif/research/archives/2012m2_ref33_oy0_FL3064306,90.17647514894992,0.04712755342581226
http://media.getty.edu/iiif/research/archives/2012m2_ref33_oy0_FL3064307,90.17647514894992,0.048108478681387706
http://media.getty.edu/iiif/research/archives/2012m2_ref33_oy0_FL3064308,90.1764751450452,0.049089403937100574
http://media.getty.edu/iiif/research/archives/2012m2_ref33_oy0_FL3064309,90.17647514894992,0.05007032920222941
http://media.getty.edu/iiif/research/archives/2012m2_ref33_oy0_FL3064310,90.17647514894992,0.051051254457804854
http://media.getty.edu/iiif/research/archives/2012m2_ref33_oy0_FL3064311,90.17647514894992,0.05203217971351772
http://media.getty.edu/iiif/research/archives/2012m2_ref33_oy0_FL3064312,90.17647514502113,0.05301310496909318
http://media.getty.edu/iiif/research/archives/2012m2_ref33_oy0_FL3064313,89.53684467411236,0.053994030241738614
http://media.getty.edu/iiif/research/archives/2012m2_ref33_oy0_FL3064314,89.53684467411236,0.05509444734162906
http://media.getty.edu/iiif/research/archives/2012m2_ref33_oy0_FL3064315,89.70667946040744,0.056194864421059434
http://media.getty.edu/iiif/research/archives/2012m2_ref33_oy0_FL3064316,89.70667946040744,0.057295281509900875
http://media.getty.edu/iiif/research/archives/2012m2_ref33_oy0_FL3064317,89.70667946037135,0.0583956985893309
http://media.getty.edu/iiif/research/archives/2012m2_ref33_oy0_FL3064318,89.70667945690553,0.05949611566875645
http://media.getty.edu/iiif/research/archives/2012m2_ref33_oy0_FL3064319,90.03155316359444,0.06059653266497454
http://media.getty.edu/iiif/research/archives/2012m2_ref33_oy0_FL3064320,90.4971309475859,0.06169694974945393
http://media.getty.edu/iiif/research/archives/2012m2_ref33_oy0_FL3064321,90.49713094408399,0.06279736683406843
http://media.getty.edu/iiif/research/archives/2012m2_ref33_oy0_FL3064322,90.42482197234712,0.06389778391854842
http://media.getty.edu/iiif/research/archives/2012m2_ref33_oy0_FL3064323,90.42482197234712,0.06492352119774832
http://media.getty.edu/iiif/research/archives/2012m2_ref33_oy0_FL3064324,90.31860160869472,0.06594925846772214
http://media.getty.edu/iiif/research/archives/2012m2_ref33_oy0_FL3064325,90.31860160493784,0.06697499574697208
http://media.getty.edu/iiif/research/archives/2012m2_ref33_oy0_FL3064326,90.318601604896,0.06800073301694588
http://media.getty.edu/iiif/research/archives/2012m2_ref33_oy0_FL3064327,90.31860160869472,0.06902647028677959
http://media.getty.edu/iiif/research/archives/2012m2_ref33_oy0_FL3064328,90.31860160493784,0.0700522075566189
http://media.getty.edu/iiif/research/archives/2012m2_ref33_oy0_FL3064329,90.31860160869472,0.07107794482659271
http://media.getty.edu/iiif/research/archives/2012m2_ref33_oy0_FL3064330,90.31860160493784,0.07210368210584227
http://media.getty.edu/iiif/research/archives/2012m2_ref33_oy0_FL3064331,90.31860160869472,0.07312941937581609
http://media.getty.edu/iiif/research/archives/2012m2_ref33_oy0_FL3064332,89.85085222477524,0.0741551566456554
http://media.getty.edu/iiif/research/archives/2012m2_ref33_oy0_FL3064333,89.85085222477524,0.07521797426384232
http://media.getty.edu/iiif/research/archives/2012m2_ref33_oy0_FL3064334,89.31703630011667,0.07628079194220722
http://media.getty.edu/iiif/research/archives/2012m2_ref33_oy0_FL3064335,89.31703630374234,0.07734360961115677
http://media.getty.edu/iiif/research/archives/2012m2_ref33_oy0_FL3064336,89.31703630374234,0.07840642728011674
http://media.getty.edu/iiif/research/archives/2012m2_ref33_oy0_FL3064337,89.31703630003014,0.07946924495848162
http://media.getty.edu/iiif/research/archives/2012m2_ref33_oy0_FL3064338,89.31703630374234,0.08053206262743116
http://media.getty.edu/iiif/research/archives/2012m2_ref33_oy0_FL3064339,89.31703630011667,0.08159488029625664
http://media.getty.edu/iiif/research/archives/2012m2_ref33_oy0_FL3064340,80.46676428075664,0.08265769689491806
http://media.getty.edu/iiif/research/archives/2012m2_ref33_oy0_FL3064341,77.4019065841646,0.08372051390289947
http://media.getty.edu/iiif/research/archives/2012m2_ref33_oy0_FL3064342,77.22875743575855,0.08478332939824844
