identifier,index
89d065c4-ffe6-4429-935f-368318045651,0.8777985066009699
6945df5a-c632-41c2-b17e-0a55dc3a6d23,0.8765967533342393
c95b392f-2282-439c-8c9a-3797472de266,0.8753950000580928
34201900-c0cd-4881-8baf-70f9f880efca,0.8741932467818119
d5335ae3-e991-47c3-933f-7fb8b2e14571,0.8729914935152159
ebbc9b33-bbcd-411d-83b2-0661bf9c06c8,0.871789740238935
fbdaee35-338c-415c-ac3f-b95073d8a7bb,0.8705879869669204
85778bc6-b2b8-4bde-8bac-d9b1d5d4d966,0.8693862336914325
64cb29d5-8a7d-4380-95ad-b471f9c364f8,0.8681844804160791
22582850-32d4-449d-b690-73cad283fe47,0.8669827271405941
179fc1d6-a5d2-4937-bd0b-efe2717608e2,0.8657809738746567
fd987a38-0f52-4e77-b78c-5174b20513d9,0.8645792205991687
36d06bdd-e5c7-4408-a92e-8ba85dae3dda,0.8633774673238154
194d62ed-ebdc-4999-af74-1804dcf725d1,0.8621757140483303
b920a285-d322-4226-83f6-e874adf4ca5c,0.860973960779414
1491ffcf-1e14-417b-bb08-9d204cfd2d7e,0.859679141182167
3e200fdd-2c6e-4939-8349-ad340ba15e44,0.8583843215943362
6e2307bd-bb0f-4755-9888-cc2f1334b79d,0.8570895019970891
ee9c30e9-9e6d-4d54-b111-afa6c0859669,0.8557946824092582
fcff53e9-b831-4bd4-893b-fb5a562e6cf1,0.8544998628120112
a8ca8e31-d6a9-4efd-a6f6-ece3decca587,0.8532050432241787
08015ce8-62a0-434d-82de-767b3b5721cb,0.8519102236267971
44156448-6caf-4edc-abdc-eb7059997505,0.8506154040391007
9c5ddb17-072a-4713-87df-12322407b239,0.8493205844504607
4cfacb1f-c17f-433e-963a-04899d4d9dd5,0.8480257648571564
da7bcea0-7cb5-498c-a72f-47c4dabbdac4,0.8467309452638551
670ebbc7-323f-4726-9f19-9c3ad0878c30,0.8454361256704165
b739330a-62cf-4203-8f87-206d220d0db5,0.8441413060771121
6d3acb2c-7bcf-4c02-a407-9dfa45bf1dc0,0.8428464864838109
55273633-9a84-4beb-89bf-802e96076241,0.8415516668905068
2e30f26a-0d8d-4d37-997e-e5af1bd9a41f,0.8402568472972024
15592039-b8f5-49ce-9963-70a42618f0c7,0.8389620277039013
818fc84a-49bf-474b-9811-83d691edb966,0.8376672081122624
220d1083-4dde-4571-9258-eff5ab5556a3,0.8359591160694417
a10c885b-18b4-4fc7-a5a8-4af5459e501f,0.8342510240172069
d0b45b78-53cf-4bb3-8d9a-1a644142bb87,0.8325429319742517
bd4ecee7-e64a-4af8-b31f-318a3a7261af,0.8308348399314328
df63e982-ca7d-46c5-8d89-9765f8a8f3e8,0.8291267478791959
8b9dec89-88b3-4e38-b0df-bdeda77934fe,0.8274186558362427
50d29c78-9cdd-4898-aa04-abd6ae08992d,0.825710563793424
9d456fae-041a-4ab6-b320-49019cf6f1d0,0.8241189526780275
870e75d4-c394-4cc3-959a-88b7b3fb9df3,0.8226534241928992
c776367a-a3b1-4039-8b6a-30bc4b181bac,0.8210905984536495
b84d4ede-006b-498e-b7d7-72306b6d86cb,0.819527772723948
38a5b4d4-e9e0-41ec-8297-f4fa289d31d9,0.8179649469848327
7c476014-9307-4242-9687-ddfa62dacf55,0.8164021212549967
e719d835-657b-4421-9b45-2706c533f35d,0.8148392955158813
4f82d597-14b3-4a36-a87f-539127bab8af,0.81327646978618
05181b7d-fce1-4929-8f99-998355d05f3b,0.8117136440469302
ae2d5069-6ed7-4e0e-a314-1fdeadd281c6,0.8101508183172288
9c43b74c-b64a-4730-b369-21257d9bd861,0.8085879925781134
13d2433e-8eda-47b0-8840-326ede4c7bad,0.8070251668482774
c780738e-1e2b-48c4-bf9b-5e32ebf4944f,0.805462341118576
0fc9eb95-4446-41d1-8d1e-33d212f75a47,0.8038995153794607
3294c318-4341-4ab6-9154-b93fd1f5f2b0,0.8028523228652552
fbbf783c-2bcd-4176-a12e-665db06484e4,0.8018051303374558
296dee78-d8be-46a0-8582-abbd08cf8166,0.8007579378097973
52f3980c-777d-413b-85d4-5c16af4ad746,0.7997107452820044
539b1116-9484-40f4-9c82-fc3b034b6223,0.79866355275434
9243fd33-82f0-49e4-8458-a0ecb5f9efed,0.7976163602265465
6ea1284c-cf81-408d-bf8e-d1548a227545,0.7965691676988821
e5a43d4d-f30a-4ae2-8ef8-46d0fa8f1e9d,0.795521975171089
71a8ff3f-1e19-4dea-b5e5-64e87a91ff7d,0.7944747826434305
dd4d7066-6816-4d5f-a594-83b55ee2c6d5,0.7934275901156311
54f538ab-28f4-47f2-8444-442f719df1aa,0.7923803975879726
25865c0e-2646-40b6-ba80-0157ad7bdad8,0.7913332050601796
97780660-fe89-4ebf-a0a1-1ed9400c2857,0.7902860125325152
ec530c2a-bea8-4519-8114-fbeb2bfebedf,0.7892388200047217
a25a6ebc-253b-461d-9d92-ff5832dd81d8,0.7881916274770573
7f23bf2b-a0bd-483b-9c34-ffcfb1d2849e,0.7872217541248399
d9f33f76-dcf2-4efe-a13e-e98ffa3ccc6f,0.7864935903889984
df7444ef-56a9-4673-8bf9-4e0455604c67,0.78568860319263
27efdce2-937c-4a55-b31f-d756343ec520,0.7848836160056718
970d13c1-3c84-43c5-acf8-cf14e79e13a5,0.7840786288094383
42b5f1da-a121-4b88-a50e-1e1def91d5e1,0.7832736416130701
ea7d2531-7445-4bd6-9d0c-fa297113c116,0.7824686544210863
8b1be54d-f427-4436-b7f2-2c4747e49c5a,0.7816636672246954
0ffe399c-85f6-4ee8-9c08-2537118a5b08,0.7808586800377137
27bd2f99-4d50-40f6-9b2a-6ac04e945034,0.7800536928413164
52794a90-9f39-42c8-bc7a-f68f67436471,0.7792487056449254
c8e36f40-dd1a-4e4d-b2c4-5296a7a4af88,0.7784437184485281
d2f87540-a6a8-4fcc-9cbc-aec9e2ae5209,0.7776387312615465
d294097d-8dcd-408b-a5bf-a52aa09e2d97,0.7768337440651492
e86466de-9a67-45cf-b98a-c49a78e3855a,0.775855500991097
2d256ad2-a17f-4cef-a229-45ced994650b,0.7748772579076346
987960d2-935a-4998-91ad-1ac3559e657e,0.773899014833582
8f0d4409-8183-4d81-80f5-11f940a37233,0.7729207717595294
e61299da-de23-4229-b992-f3cc9ed563fd,0.7719425286760615
8d362dfb-b24c-461e-a09d-0e46dee0d521,0.7709642856020088
e19ba664-c2e6-4d9c-bb83-dc8de8668888,0.7699860425280907
3d75775f-305f-43a4-a86f-5c0d96d733f7,0.7690077994444878
90214367-c9a5-47c3-bda1-e47e1dbd02f0,0.7680295563705702
5e80f155-ec69-4161-8509-ae82084c87fa,0.7670513132965175
ae2d9465-729c-446d-80af-7bb64316dd64,0.7660730702130492
1bc42f53-dc7e-426b-8c66-793df3d3f8d8,0.7650948271389967
fd9b8ef9-a8ef-4fed-a0bc-f8cf0bab075c,0.7641165840649444
2aa1ba3e-f5d7-4788-b73f-09a2c3f2c310,0.763138340981476
0b8893cb-64d7-48eb-a595-ce2bb1cfb12f,0.7621600979074233
71477d56-265d-4932-8f78-e4e6668f6d7a,0.761088376622494
f8c8fbfd-4af4-4a8f-a19e-d8a372e916e0,0.760016655338769
d10fffbf-fe01-4d43-a4d4-511009cf85d9,0.7589449340454894
9ba2a7ea-2165-46f4-8fe9-90ae0dd94ee4,0.7578732127743479
31f97dd6-a9ad-4b67-a47a-9a16422040b0,0.7568014914855562
0290e3f0-59d4-4e19-9441-ea7491b38736,0.7557297701654901
5d3a6850-e509-4e74-87da-0631530b60c0,0.7546580489078297
b236b829-22f5-423b-9e96-09fdf61004da,0.7535863276164217
e9d8bf37-1c3e-4c8a-aaf2-70045081f09c,0.7525146062734396
61852ac1-0f50-4a31-b719-3a5002fcfaf3,0.7514428850023493
bb404d92-9237-47de-8b8d-22d3de8dbded,0.7503711637026951
ea904208-14fa-4c4d-aa12-0cb6badc8779,0.7492994424132942
66647caa-0907-4149-9dfd-e1c5d5ecd0b8,0.7482277211240221
c5994f37-0e48-4bb6-98c9-29dc42e0c14e,0.7471559998440316
8ccf43be-ed35-4766-b211-5dec08a11dab,0.7460842785546247
11caf719-420f-4619-9ee8-6d704aeeb95e,0.7450125572652238
f0b724d1-9fd4-4b43-bf12-340a888d8a41,0.7439408359758172
429ebc93-aea9-41b3-97c1-d0a529fa280f,0.7428691146865453
17374716-0ec8-4882-8c2a-2f37be0a8b65,0.7417973933971387
5ad71d24-2833-4316-8705-9344e6174274,0.7408557071978503
0aa67ee8-cc90-4d94-90c0-bc0ffd40fba6,0.7399140209882199
abf0c92f-dee2-47fc-b383-eeb3126bfcc7,0.7389723347880116
94868afa-a878-447e-81fa-c76e93861695,0.738030648587797
67c5cae3-a0a6-4a80-a79a-12dad99c669d,0.7370889623875823
6752dc5c-209d-456c-9897-119670eb4f56,0.7361472761873736
a07746d2-db13-416e-a62c-2b340aadea41,0.7352055899871653
ab206dd3-7d9c-4567-8fd9-f2a5855ae551,0.7342639037869506
35e249d8-64bf-439b-ba58-bc1a0075d28a,0.733322217586736
4292b841-5e3b-47b6-878b-b63ba8d6b4f4,0.7323805313771118
f75c1a5b-e6a7-49ae-8ab5-44d20bf9042b,0.7314388451768972
19fa38ad-4d31-40e6-9d07-a213a5a88da9,0.7304971589766884
b9567f53-a400-4e62-83b2-935d1699495a,0.7295554727764741
216260b3-7c11-4f27-8e7b-ca00f308366e,0.7286137865762655
42cb81fd-13c0-4c77-aa2e-6a1783877d7a,0.7276721003760508
1181e29a-f699-454b-a820-c99a1d2a978a,0.7267304141758422
7364258d-2962-46ff-955c-13c0b6cae9ba,0.7257887279756279
a7c907c8-9a8e-4ed2-ba49-a860d804cb40,0.7248470417660035
1f90c666-979e-4605-9212-562508ac320f,0.7239053555657887
4d4b0e07-9c87-4360-9a38-853a6159c546,0.7229636693655805
7ab09848-d67e-4dc6-9e3e-b89e103a6e18,0.7220219831653658
b991a970-8d32-4ca5-948b-5c2f995ca017,0.7210802969651572
decc806b-c235-4c00-a977-2f841711fc65,0.7204296903433314
f6c90425-e3db-4cd2-9644-75c7106771c7,0.7197790837234875
a0d98fce-3383-408c-9f0b-7d2ad98d3e10,0.7191284771035154
ed56be5e-7164-466a-8605-64a9c9826691,0.718477870483672
6f3c666f-867b-47a5-bf8a-f1dcfe0729e3,0.7178272638636937
4362927f-a5cb-4be4-b711-6792cc2d998a,0.7171766572343
a341007a-6f5a-40c2-9baf-9af103303d9e,0.7165260506144562
8005e162-1b64-49b0-9eab-c8ec2eb54af7,0.7158754439944843
0655d980-b701-484f-a8e6-2f64cd29934e,0.7152248373746406
970a20f1-6b3d-41e5-8eb3-f19dd353cb02,0.7145742307546622
01572c54-56e5-499b-8df0-aba5b469cf73,0.7139236241348188
c28ed4b0-4dbb-4018-8fd0-562c44668b96,0.7132730175148405
3ffc7768-33d4-4d66-8faa-07892b4532fb,0.712622410885453
439ce360-efb7-46df-81fa-83cb64efe053,0.7119718042656091
e589c0d8-90a9-431b-81d7-3daa8d7adf9f,0.7113211976456313
ea5d3b51-a573-422e-9c57-70a795997a7e,0.7106705910257874
131dd55e-de67-4ee6-b9df-7ee9618348c1,0.7097555988850641
d97e8595-f37b-453e-8da2-e19da56790d8,0.7079763664138876
35e2688d-e823-4719-bd31-0bca5f40fd2a,0.7069249691084781
6d1c96b9-3ffa-4c24-bd80-aafc46504ee5,0.7058735718029404
6f6a141f-ca3b-4612-811e-5e84b67bcdd9,0.7048221744975309
7f75b744-a598-445f-a5eb-861915a23cd0,0.7037707771978817
2ce4c706-6476-4631-9118-226f19391ddf,0.7027193798973704
4152eba6-952c-407f-97de-2da20e8d0da2,0.7016679825874433
20421c8f-652c-43c4-878e-eb6198a14b30,0.7006165852869323
6b21eb65-fab9-458d-b268-6dce6a1a9a5a,0.6995704104438002
2f1473f8-e2a7-4af8-a215-8eeef41eafa8,0.6985242356051654
5a25fa99-ab22-495b-a911-dcf2188c6d39,0.6974780607665377
f7b165a2-fcf6-4710-a6e9-4a787380064c,0.69643188592813
3d4cb607-93b8-4b8f-9dd3-20106fbc6644,0.6953857110954813
c442e58c-91ed-4e3c-85a8-1216efb36778,0.6943395362534115
717776c4-173c-4f55-9f89-851c5c66c395,0.6932933614207634
223018bd-0b3c-4e7a-b8f6-882cdeefe3ab,0.6922471865786989
2bb10359-34e6-47da-ba05-0fef0461d728,0.6912010117460506
c625f1e9-5116-498c-bd53-938b079a1a2c,0.6901548369043076
3fae3db2-6fbd-4224-83d5-9f416f9d9009,0.6889982562370017
445e70ab-109c-4584-80d2-ac563c8bff3e,0.6878416755791112
d93ddfdc-2d5b-4ba6-8556-34b338517b1b,0.686685094916104
eba8a492-747a-477b-aab7-668920ee7b1b,0.6855285142542888
69b2d257-c386-42ff-aacf-bfa7b0261c78,0.6843719335924802
bc1af6d7-cb02-4b23-8206-c2b15f9946df,0.6832153529307995
b121909b-ff92-4d06-99f4-4ff7a089199d,0.6820587722689906
d30bcf8e-f6ea-4919-bb99-caf1bfe49686,0.6809021916071819
f77fbf9a-d358-4989-b5a6-0ca208867c6e,0.6797456109401505
b5cd5f94-f795-486f-87cc-e191ba79138b,0.6788383166499565
97b427bf-f4a4-47e0-93b8-2f099e0732ea,0.6779310223502119
ad4063b4-38c3-45fd-a190-dd2cdd68b648,0.677023728060024
38adf2e8-0d23-4e5f-ada3-6340aadba66e,0.6761164337698297
942fff96-5038-42b4-a1f7-0d9cd70555be,0.6752091394700853
e9731735-4146-41c0-b6cc-50dfbc95ace7,0.6743018451798974
7b86c71e-bca0-4f62-93c2-9172d15802ba,0.6733945508897031
5769191e-7b58-408c-bd38-35cc99fd7bc8,0.6724872565899648
588b647c-a7fd-4278-9e4f-8ac6d2ce545a,0.6715799622997705
50fee525-5eb8-4023-8800-9b5e4a6f13c3,0.6706726680095766
b3cf0cdd-e88d-4e64-ad9d-f5fbf4d5de41,0.6697653737098324
b35e455f-cfa7-4ed7-92ef-38ac780a56fc,0.6688580794196439
84ec2e3d-b2da-4b62-9bcd-74246f063a40,0.6679507851294502
17807694-69bf-4580-a16d-8cfe94516412,0.6670434908297054
a8b106f6-045f-473d-8f02-8fb324b3bb4b,0.6661361965379425
2c118431-fce3-407b-9e62-3648e7ab2b99,0.6652418945074225
cf0b8bf7-1224-4279-b51e-c507bb906114,0.6643475924769022
5ae0d45d-c453-40a1-bd18-84aa235a07e0,0.663453290455804
3811e459-b572-4214-a3b4-3cd88ab06cbc,0.6625589884252842
358cb4a9-fe44-4b5c-8497-83ec7f9fa83f,0.66166468639477
18b34495-9ae9-4b06-b4a6-d888f3d5a833,0.6607703843642496
674fef02-0e2a-4270-b366-cdf84be446f6,0.65987608234328
14f75661-27a2-4111-975b-85a49df23693,0.658981780312766
b3bf84d0-58c2-43c8-ab0d-3446484fe643,0.658087478282246
2e52fb4b-97d7-455e-9e55-845ec545fa5e,0.6571931762517256
f4c81a3d-163d-446b-958b-53afd53a8bb3,0.6562988742212116
d1068977-a6f4-4f76-a9b7-f85c1c4682dd,0.6554045722001075
1c89290d-8e1c-4fb1-a2c2-2ed8b994c56c,0.6545102701695875
62de0640-2357-4d27-9860-7421072d3aa8,0.6536159681390731
8a022a6e-a7f3-4552-bf9a-a595ea219076,0.6527216661105426
23fef08a-dd67-4915-a96e-5e83ae557a20,0.651827364088837
4068e7f0-dc15-4c9b-9965-6467cf095815,0.6509330620578557
cd48d9df-b407-45af-ab2b-28e83276347a,0.6500387600267339
a2fcb80e-300a-4492-b616-54692b675143,0.6491444579957526
2e22b426-e24d-4fbc-9fc5-5981fe080036,0.648250155974047
f2d4226a-7dc8-4179-b7c9-253691d33e0a,0.6473558539430657
e7075c81-7d16-4ae5-8fe1-b84908f74119,0.6464615519119443
ab4ccb71-7869-4907-af74-b128fd30d4ff,0.6455672498808229
8c574658-2b36-4587-b2b8-d793a591f987,0.6446729478592574
004ba7ae-3c78-468b-b5d5-4a8d14b6d2aa,0.643778645828136
faf5d64c-8319-477a-ba22-4cbf3e3ceddc,0.6428843437971544
71165391-2721-4ffb-8df7-b20840079830,0.6419900417754488
5c1b192e-6137-4b86-ad5c-766ce1516c74,0.6410957397444675
3d663d8b-a33b-4ac3-a94c-040b23075796,0.640201437713346
7add839b-98b4-463c-9c98-6fb805f998ff,0.6393071356822246
0c052e33-0708-43a9-92eb-b3fe31cc2841,0.6384128336647822
9ecfc9f6-51a3-49bb-be71-5601b4754ac7,0.6373070493512004
e5739fca-6495-4a9f-a9c7-ad49f9ebe90e,0.6362012650374823
55aba1a5-5ef6-4db7-a793-c06aefc4044f,0.6350954807239004
c84117a6-4b31-491d-b45d-9bdf9b530c5c,0.6339896964101824
d298664a-5b27-4398-9201-f3054cc9f91a,0.6328839120966007
83a3e2a5-3e6e-40a2-a0ce-2154614588eb,0.6317781277828824
32959ad7-ab3c-43a4-8537-3659de8646a6,0.630672343469299
f88714bd-8f6c-4ce3-9a7f-fc1d6ef1522b,0.6295665591555826
6bf9f588-de0c-48f4-8a47-85b5702af919,0.6284607748419989
515f58ae-da63-46bd-bc39-99cf0d0c70a2,0.6275513555117759
923ccbf2-66e9-4ed1-9ad9-ca6106d9effa,0.626641936170126
7c23139f-0d04-471c-abd1-5b0324ba6002,0.6257325168377558
d714876b-6ec2-4042-93b4-23aca512ab15,0.624823097505522
38d45a39-b5a2-4a8a-b05a-31a5ccd6579a,0.6239136781732881
9398ec6d-2539-4453-b856-9ae9ee252c68,0.6230042588410541
073a09d1-707f-47e4-8fa6-adda72423c9b,0.6220948395088203
1dfb662d-88b5-477c-bd01-1b477b770f33,0.6211854201670359
bdcd54c2-6f2e-4d55-915d-58168805546b,0.620276000834802
731f9b58-90f4-46e0-a9e2-3f43574ddc09,0.6193665815025681
0a9771cc-7150-4c10-b111-be56942c81aa,0.6184571621703325
fb48c55c-f440-4ba0-8bf3-d509e67063c0,0.617306255263474
9463727b-57bf-4f16-ac23-105bb44048bd,0.6161553483564123
13ca86ac-0454-47a9-bd9b-8f9e5961b39b,0.6150044414493505
f97685b2-55fc-439d-a2db-ebfcd96f918a,0.6138535345421555
b5bbb32e-4f88-44b7-8969-09c14ae1b838,0.6127026276350936
ba95c07f-f449-4336-a328-6ce5b264e570,0.6115517207256209
68bf540b-6174-48dd-9aee-05ff6de83899,0.6106377133017229
d62269a1-f9c2-41a7-a0d0-3f5a17f70f4b,0.6097237058684088
1e50ca56-7e7c-443a-8634-f8d0b51490e6,0.608809698444512
9110393d-9270-47cd-a255-12eec4161706,0.6078956910111979
2e57c16c-768e-483b-b9d7-6eb69cea792c,0.6069816835874344
d8e7bc29-b743-4047-9f5e-679afea7c5de,0.6060676761539858
517b6edf-e7f2-4f30-bef6-3e4240c966c1,0.6051536687302237
e42d10f1-9d5f-403e-8e18-f845130e769c,0.6042396612990057
8c35c946-9da3-428e-b6f0-1cba693d9f91,0.603238620175644
f51f0e1d-4411-4270-8036-0a9079a04586,0.6022375790522836
6203c24c-5fcb-4d0f-b42c-2374f1c6d07f,0.6012365379193714
65574d11-383d-4391-9e88-c3cbaec2010e,0.6002354967960096
a4d54256-e13d-4ecc-8d83-9d70572ce590,0.5992344556726479
d6fdebc2-f2aa-4df6-8554-bcf19b3af400,0.5982334145492861
03fbc18d-8ad7-4245-83e4-440f2369e666,0.5972323734199558
41efb3c3-4e37-4099-b352-d1bdddfd5b06,0.5964997097200194
def77e66-e461-4fd1-868d-253c5f8b7b0c,0.5957670460106673
6a9e2550-1c08-426e-a830-f3d7912a82c2,0.5950343823107292
6d78223e-06f0-4fff-b315-fbb2d1465255,0.5943017186107931
b23a60fc-b7ac-476f-b9df-8bde06d2ebe8,0.5935690549014407
d25f4b6a-4764-4f35-b49b-46a0e88c9fd2,0.5928363912015027
01bdcc92-2a77-4cf8-98da-cb1ad2b33093,0.5921037274960893
e84ffbf6-f905-4fa0-9355-7307c3ce1e26,0.5911837676546797
99904450-c622-49b7-86cc-54f23cc7beaf,0.590263807813267
140447bf-c643-48e0-9834-a661724ec181,0.5893438479718576
44e8a613-3f76-499f-b9b8-3ebaa2174832,0.5884238881304449
f887afe6-fa6e-4756-bdf5-d2f8374b6113,0.5875039282890354
