identifier,index
80524d9b-3749-4c94-a08d-f2650d837c86,120.52194373337665
e5ddffe6-99a4-4588-a55b-eb7da8eace7e,119.887572453734
dbaca50d-c1c2-48b0-ad08-9e378a89c5fe,119.25320115760812
7b1fbad3-aa8c-40a8-ab1b-09532fb2d1ce,118.61882986118239
41463b0c-473a-4bd8-8193-b6d78a959702,117.98445856888713
3568d871-8788-495c-9141-e8f841644a52,117.38581470799306
11b420a9-9dd0-44c4-aab4-34a747c6bcd9,116.78717176507426
d413b6d3-42d6-4cfd-a2f8-660cc9208ea7,116.18852790357957
a92f02b9-b7e9-4d74-9c79-f06d8a10c936,115.58988404195773
3815ae76-fb08-4648-bd27-f18903eb51a4,114.9912401803493
3878fd38-2e15-491f-9714-99e89c89081e,114.79753622144337
3205c460-7877-426a-8a5e-c11d4dd3318f,114.60383265011973
8b9aeb72-be6c-4e4a-b5a0-2125dcbafed7,114.41012869399363
18b640f0-b415-45ed-b52b-a32465002b1d,114.21642473778181
a8f9122c-6450-44de-b6d2-d203f75a34c6,113.89245335842377
63bd134e-d7da-40a9-8ffb-24142d4861a1,113.56848197893163
8b0de137-26bf-4d9f-9cda-2cb001004e79,113.24451060502645
8e59117d-7ad3-45c0-84d8-eec23fb774e6,112.92053922565947
e3a17ab3-1806-4cee-bb0d-534836e70465,112.81679655652061
490e73e5-e440-43a8-8eb6-0c5893d58cc8,112.71305389296872
723bc8fd-ef3d-4171-b5be-ebd3271bde8c,112.60931122395502
9af19c62-67da-44be-816f-e51b3d53a44f,112.5055685550181
a37164c7-d1c6-4b0f-b061-51432a157179,112.40182588601331
186aad7d-e657-494a-805c-8ad165f99674,112.29808321699961
ec831357-271e-440b-982c-1f039fa66df9,112.19434055343876
113a48c7-594e-4b04-a629-fcd256fb289a,112.09059788430885
ee52145b-15c6-4755-9adc-70459e604a12,111.60133581677702
9fad4378-088d-411e-bcea-d71696cefacc,111.1120737279689
173b9e9f-6615-4aeb-9a35-79050029a98f,110.62281163915205
3cfa3b94-65b6-4fa9-84a9-441bc00c4413,110.1335495503352
7483cd0e-be47-47bd-be1f-4a27d1b9fa95,109.64428746152711
f8777695-1f53-4732-ae94-343a850f0948,109.15502537258783
8ff31c38-e1a2-42b4-8432-a8a6f6e2ed48,108.66576328377975
2a68afcf-e2a0-490d-b4dd-eaf49a5179b0,108.1765011949629
4302cb99-2d3f-414c-9272-877ec48a53b3,107.68723909301072
249dcbb8-dd08-4dd4-9a0e-54c3db7baeeb,107.1979770057204
c9163646-39b4-4c12-b3c9-c5a4b3ea29c6,106.34657356836051
2556e52f-9294-4108-bce7-100840824c04,105.49517012556981
ec49078b-3cb6-44ef-a0ef-7ec150383ee7,104.64376668808988
7e3fb5a1-b67f-4afa-a43a-bbcb63fe5ab4,103.79236325080696
1401f058-c004-4fd0-94aa-6bce1ca21407,102.94095979360877
6cf24d12-73ae-4ae5-8fab-8f52598825d7,102.08955635705576
c2b2a001-8f8f-4257-ad90-9e9b6b4ec678,101.23815291499155
839f4d11-bac0-4eaf-b894-baa260900310,100.3867494267667
bdb0f8a3-9726-423c-903d-59e59dc8c8dd,99.53534600130098
25f5b73f-c0b7-4261-b29e-36bbd98744e8,98.68394256445804
b659dec6-3b4d-4cc8-9f17-1e3773091f19,97.83253901872375
3a716baa-59aa-4100-877f-a2f0144c4330,96.98113558277426
981c92c1-f7ae-4926-b9b9-e5df5d004ffd,96.12973214143265
f4aed23b-8bb4-4953-8fed-86fff075bfea,95.27832870549351
e783a799-277a-465e-9fd8-9bc7da099fd9,94.42692536743107
8146c58f-d1e9-425d-88f8-ce6c1f2d816a,93.57552133049397
84d65cb4-774b-49db-9646-a58391b71005,92.94928811182031
139ac903-a3ab-4075-9e2b-17c33eb25650,92.3230548977731
0b2693aa-eec4-4997-837d-2e13bfdf890a,91.6968216787804
0f9d6a3c-2f61-44d1-aa51-0ad15e210b7d,91.07058846482089
76636a80-9693-4480-a933-8e93ab4df7d9,90.44435524582816
a5e3b680-915d-480d-8fec-ec85e487981f,89.81812203178096
4bcc9270-237c-4942-a158-3806160630a8,89.19188881278824
0fc611a8-80be-470a-ac48-6e2e8dea56bd,88.56565559876232
2e920899-b7ee-47bc-80c2-155ebab697ba,87.93942237976961
932b7ea0-82c6-4ad4-8efa-58f869eb4854,87.31318916578881
81001dce-0fc5-4522-a040-d826c05754fb,86.68695594681738
d6f2ea72-8751-48ac-a853-65ec7bfa03f3,86.06072273277019
8f7af4f7-c018-49b5-81fc-b50095f0bc79,85.43448951377746
e44ee4fd-8aa0-4acf-bc00-d55cbf780f02,84.80825629975155
08c23a03-e49f-4252-8ec4-dd036bc0b707,84.18202303596766
42cd6928-9f01-411a-b0da-1f56655f68ff,83.55578982135128
df947e7f-15ca-4fe8-b2c7-7e46e58515d9,82.85988686192863
fc99314d-a610-4d4b-a202-2fd005938a12,82.1639839068718
d7760dbe-14c0-4e6f-9c77-2fe263f9d868,81.46808094716647
01c5e0c8-f628-442a-96f2-5a52262d25fc,80.77217803757296
333a4d34-4545-4972-9647-7e26893720f5,80.07627508032853
884d0ce0-37bf-4748-a8c0-253456e64169,79.38037212310513
6d554063-eda7-4290-9522-74f5e5b8c53e,78.68446916586069
cd9e94a9-73c5-4544-beed-aa6bfa5927f5,77.98856620390274
b313c71b-8e12-475c-b908-9e9f8b314166,77.29266324665831
549d06b6-ea71-4a8e-9b0a-97ed68e9153b,76.59208307873304
4b978dd0-50e7-46de-84b2-8799a0d4b2f0,75.89994830255621
181a4dc8-1a2c-4793-92ec-c636dbed2a9a,75.20616946244903
84c7dbfe-6085-44b9-a461-550c0f43bf6d,74.5102807247746
0785e2c4-44b2-488c-9d7f-87fa0b4f3b75,73.8143919821514
351e9572-82a3-4a66-92c3-e3e53a3246f6,73.11850323951076
d6e09b91-cbe2-4b5b-bf38-a87b12a6a1f5,72.43151823232694
4ef30f7c-2ff1-41c0-95a9-353d0dd13ea6,71.72822273151188
3c309d43-b3b2-42fb-b823-b31ad7302895,71.0243756005535
b144387e-20d7-42a5-8e34-e2d1dd6a54fc,70.32052846953985
b8a27387-4fe9-44c7-8e34-7270b3b16414,69.61668855743468
d4e80283-0777-4d1b-908d-0a8136b2340f,68.91287512277376
b84c0ad0-4dd1-4123-bd17-1b463d44ec14,68.20906168307856
0901a57e-8074-4538-95e2-c746fe92e52b,67.50524824848931
60004116-9db2-4348-933c-36bc08a90423,66.81759135529957
0157249d-23a5-4ca1-bf47-5f8c02ae55a1,66.11447310604724
6442c726-88f7-423f-8d03-c0d792de4c4c,65.41135485162353
5bd13744-f60d-4bea-b261-88311482d237,64.70797096086312
1ebee8c7-ed02-4bf7-97a2-5d216d3b14ef,64.00438156996262
099dad07-7952-4787-9996-d7a917a9b759,63.31106635144716
46c1e830-ffc7-47ad-a124-c46f638d6faa,62.60714791630072
427e9d69-1051-43de-8728-57320abe1381,61.91908225822031
83c25c45-db51-4022-9678-d91adb73ec8e,61.216125759979775
08712cb1-cfcb-4e28-b571-160eecb2548c,60.513169261815
550878a6-c9db-41b4-a4ce-85de4f2d9611,59.771661135714744
2fbeddba-4717-4038-9bb0-0c39a27ad71b,59.06914224776528
3dc4f737-dbfa-4388-803d-577b631cdd43,58.36225372814791
30cb5be1-374c-46bf-9b5f-9c1082659adf,57.660563283761526
5dc34210-391b-4118-86e8-d0be9c74eb64,56.93709681506413
0131b3a5-9007-4309-ab35-fa7a5050811f,56.23376384456619
c1c0eddc-25fd-465f-a83f-329a8ad9cc73,55.53043086899182
4e400807-658e-4faa-b113-780b8cb1fc23,54.81493636685815
f4e7c8f6-b462-4c65-8f79-ada16dce3f64,54.11481929980926
6b7c855e-0569-4ce4-ba57-b3bf43293e32,53.41500879040149
8d2f01d3-b694-4823-8667-0de4b3ad22af,52.7090542342679
8af048d0-9a69-40ce-a05f-e68f26a6c79d,51.9916951011154
2a53c535-7990-4149-97b6-3de2486fd0b9,51.281685782827864
7a821283-7e09-4749-95b3-34fb0756f946,50.57965320344578
058839e2-5f05-4050-b933-b1123659813a,49.993974132193934
9694acd7-ccae-4f14-84ef-cb0c57b6e4b7,49.41966763504372
da53cc39-d166-4c38-b8f8-946e2101bd63,48.84214210122445
b624d83f-86c0-42f3-8c19-9eb815b2fc2c,48.26461606120091
b9614eb1-222e-4f7a-97ee-a6d01b60047d,47.68709018830626
de4a609b-2bb8-478a-835d-1f939d9bb1bb,47.109563805471325
dd75ee66-7ac2-454d-8aae-be294f1ef8a9,46.53203742256413
d14f0081-6979-443b-994d-5657582cb61f,45.954511045249106
50840fcb-ee8d-4b57-91c1-fb1fafa20fe2,45.37698466241417
a27aad11-f927-438a-a7a6-3865e17af123,44.79945827958582
db918072-10d0-4861-89f2-6a52c3b91c46,44.221931896750895
68feb99e-7347-43ee-85b5-f27ec055ff0d,43.644405545777865
490a60a4-54c4-40dd-a0b8-2ec77d4074d1,42.98785229492645
551d0a8b-33d6-464c-bc19-eaf697b53fa6,42.33129904967693
ad668c0b-0176-4e24-8b19-c09dc4814531,41.67474579882552
5e6f6edf-782e-4a8a-9a6e-3cc2825d9544,41.01819254805318
910639af-a71a-49a2-be70-ce0216c5e05a,40.36163930280037
12c68d55-6e60-4767-ac0b-66f5eb113b82,39.70508605194917
47e63cde-712d-474d-bfa5-d1ca96319a02,39.04853280117662
10147821-36d8-4f59-9167-aa8f5f9c4857,38.39197955592403
e206ed39-39a3-451e-b4de-ead0e948edc1,37.73542630035759
beb6cde6-7a0e-4f1d-9979-7fcc7f32ed41,37.068908586498864
83f15a01-b29c-44d9-a02c-9e983e7d7421,36.40239087264526
14aec2b3-6f2d-47d1-8710-47d38d54a49a,35.73587315878687
0e367d58-60a8-41d9-990b-ccebb3d0af0d,35.06935549340279
7c734c40-92dc-479f-9e86-623ca4e5b32b,34.40283777576991
a3daf37b-7ddd-4209-8035-b4827e615ab9,33.73632006365679
04aa7f8b-5253-480b-9247-0db686e23dcd,33.06980235154347
e9fd58a1-fca0-40ec-b9ff-88c32f010072,32.40328463383174
9bbe1078-9d44-4bd2-9aa3-7ebde949a606,31.736766911301096
b8a4c303-91bf-4450-8d3a-4c1c74878f29,31.129256683436537
332229a4-5a7f-4b6f-bbbf-6f6ef7be59c6,30.52174646345541
cb3a9842-1402-464c-9e39-45820f92744c,29.914236243476104
de06678b-1f8f-4fb6-9836-b77b75bac088,29.30672602901648
8063706c-19ae-465b-8fc4-42fb4a175689,28.699215809035355
864586cc-f353-4053-8e4c-c54ceb274880,28.091705594575732
2dc3cf9f-8ed7-45e5-83a7-9cbf84f0b97c,27.484195374517448
b568ef41-7489-4cca-8ec1-b7dfec1babbb,26.876685154538027
65ac3ab6-fc71-4ed1-99e5-798dc8ac3db2,26.2691749400767
361e5963-63af-4021-8700-7310d22072a5,25.66166467302841
22de8886-96de-4f80-b025-3ffc4b99b075,24.977883842035844
f8cb02e1-85b7-4808-8603-61780ba6e52d,24.294103011044342
e088fc40-80aa-416d-a218-aa0fe9bdb4cc,23.610322166345455
37e15a71-49a3-41f9-ad1c-2a64848518cf,22.926541332660022
f67fed7c-2d42-4e95-bebf-8e7f5f17486b,2.545607898118625
b18267c6-2053-41f0-946d-4566e3e7fa2a,1.7801732538766009
1e57f9e0-4e8c-4d3e-ae82-db595de0e108,1.014741234595652
fe6555c6-0ebb-4cdf-a788-eebc26db420f,0.24931139054873055
031ec083-40f9-41e2-90cf-add31461c7dc,0.0
01d8014a-a9f2-4fe9-9354-677f4601f5d6,918.7734187783788
46f27567-85b5-44f8-8c1e-8be200997d89,917.9855795645439
f57fdfb7-6b7f-4b1f-a8ba-6fcb15a5a67e,917.1363046789922
2cbeedef-b8ac-4221-956b-83d9e6a5a1f8,916.2870297977851
07230c2c-db31-4a33-813b-7ddc9a2097a0,915.4377549122579
02daeffa-3de7-4625-9514-e5523546434b,914.5875621036479
9df733bd-0fa5-4e36-b286-1dd776861741,913.7379747490346
a017bacf-af64-4b7f-b3e8-dd008daae0b7,912.8883786736664
84f85878-5dfe-4f71-a7fd-f84f07da6661,912.038786091208
60b7b9a6-d00b-4e7e-ac6b-85ec9d5c61bb,911.1887200350826
b7c846da-255c-4e83-9aab-df5fa3abd4af,910.3391524031389
83fe0174-b22a-4709-a2c8-6c15253de6c3,909.3530205032034
69be930e-14fe-4b90-ad25-1dc2e73ee805,908.3668870256404
50326c23-862a-4cd8-ac74-40754734f36a,907.3807579893826
dbd0e68e-7cb7-4945-8889-678f8f7028a1,906.3946237098933
ae9c7a95-f5d4-41f5-82d6-2eb2281d7fb2,905.408654093609
9f221ea4-35ae-4e40-85b2-cb7292cac607,904.4225228989561
ee408b05-17ef-4a18-8a15-823a5525611b,903.4363917001328
8dacdeb5-6584-4f97-9402-901adc1d0a03,902.560162498703
0068894d-d8ed-4b61-84c1-a3b81effc627,901.6839672278861
2b5fa65b-c748-4aaa-81cc-37bf6d000196,900.8077719573638
6e399600-9387-4601-8809-c512892db711,899.9289539507172
13e24d48-f929-4808-ace5-f61072abe6a0,899.0494746385859
ca7d229c-d820-4c3e-8b9f-d764e10b5428,898.1622767800371
b547d738-72c0-49b9-98e9-6bf0a1362ba7,897.2839890724786
eae46050-4647-40a2-8c21-dd3dc8183285,896.4738976533678
a1b01078-9abd-4622-91bc-d41f3e4a5dfe,895.6758036255046
52203163-eae3-4ac7-9843-58ccb4ae5858,894.8823182258104
8d296872-0b8f-43b7-8d59-5d44f7bb68c3,894.0907664575255
54bdb2ff-18aa-41da-9573-0455e7417564,893.3003873690383
2017470c-311f-4810-9ef6-8fcdedc5a81c,892.369649928341
18119deb-2c29-4106-b6e1-2b2d69b2b8f6,891.4389124870708
cc2d72d8-76d0-4d0b-b322-6bbdaad58349,890.5081750452345
83ef4e38-d0d1-4562-9f2e-caac6d5480e1,889.5774376039641
6780dd61-cb27-43b6-a613-13ab18f24ad6,978.1731775089199
20cdc904-d092-4f17-b2ec-cbff892dfbb2,977.3474635219243
69b67ead-db1a-4e7a-9592-5e6e994a2351,976.5218194303162
73cefd28-5d3b-4d3a-beed-3da444aac63a,975.6989963318939
b71f0026-3424-49cf-887e-1445a48ae2fa,974.8757996402942
a4d58807-4f18-4e92-9d5f-364e8b58ea1c,974.0476143139306
eba36b56-2843-462e-aeaf-9e34e8d632da,973.2164085941071
421db005-e953-4213-8fca-826e825ddf8a,972.2763747001582
a244ffc5-e782-4a38-8992-e706d3366263,971.3374102333975
9b9eb2b0-3c18-4208-87b0-c00d94769f8e,970.3999624530201
28a3d240-3417-4fcc-b300-815fdd694812,969.4625146782394
6335a3c4-57d8-4e80-873c-94efc897c6ca,968.5250669034573
1874e949-81e5-4be7-bb1a-29874e48cf2c,967.5887424377864
309f6479-c7ec-45a9-979c-636c68fe85be,966.6556056021894
2cbaaabe-6b90-4ea0-bed8-f7d16f96603e,965.7244007658012
0de89d45-bf63-4492-9d57-703b16ea2fa1,964.7882181200144
0af4083f-45a2-4225-8a02-c6661228c897,963.9576849139775
1c00c059-ce68-4d26-a645-93dfec246df2,962.9293347665717
0c40d8cd-968f-4b14-a39c-f8ce5e42cf02,961.8284798161044
22b96626-8ca6-441f-9b6e-98d5bf8e12e1,960.7142418050743
ee604c85-ff6d-4531-ad4a-8f71795c1bc7,959.7068208562146
cafff455-805b-4c9a-950f-2120cd05ead2,958.6452093526932
05ee780e-3f22-4b3d-8d18-1d1ff9403a5f,957.4272973051087
11624dbe-4461-4af3-9543-2ce2ae47adf4,956.2102867968309
332c11fc-1006-4d70-877b-f8a331cb9ce6,954.993278286161
27ac63e7-fc5f-4941-94b4-8e1a8fb8d3a1,953.7762695780973
a2a76c45-ed18-455d-bb54-3e785d8b3d15,952.8208615873576
4fef343b-e48c-437d-848a-fc37a9af3c63,951.864935411289
5b3548fc-fb4f-4668-9266-313ff7c2113e,950.9096132072148
f3b164a1-fea0-48ff-9a9c-ac67c8011518,949.9542909985207
ca66e6c1-a62e-4a72-8ba1-fb850ea73269,948.9989687898453
0f423ef3-fcc6-4f17-9c62-c8ee46610fe0,948.0436401029691
29cf0646-1f3c-42de-83e9-7734e9d0501b,947.0882972144911
b73e4efc-05a2-4727-a8d9-b6b0f9bace10,946.1329509763983
bf552cd1-96d6-4ff5-995b-4198df1a0629,945.1776074353439
4d528735-e2d1-46cc-b59c-997abc98b490,944.2205913405808
a712910e-6ac8-4e04-a91e-622938780632,943.264454189603
b134f11f-ac14-4d0d-beae-91e72d5e20e3,942.3090582528579
c2aab9a9-d8f9-4960-afac-8b91e9f6518a,941.3536033874891
24e06951-2f72-4638-8ab0-10f32d17328e,940.3953664378087
0dc407cd-6d45-436a-b638-f0604f087739,939.4404435799307
cb22ce27-6cff-4572-b9ff-88f5435b4993,938.4853743466881
0e03980a-0ad8-48f1-973a-2d2fea5e87bf,937.5300771751508
41f02317-daaa-4265-9cdd-5060bc4211c7,936.5731666681452
a524a936-2c15-4733-83c7-6067e48d0f19,935.630640672511
e8899d4b-5287-44f3-b50a-d349deeb6fd3,934.6876650345966
3405e6f7-87aa-4eb0-a679-fdf399d199f0,933.7446980552259
4c217ed6-bd33-4927-b8b7-850b08b626ec,932.8017130339067
dcc574fb-8261-4e75-a095-c074ff370352,931.8587371634225
4c8b9169-ccf9-4c65-af7c-87c1cada0599,930.9139721151214
0b85d9bb-f8b8-4c2c-9310-a8b0a6b1e23b,929.9698536202361
fc2c54bb-75a8-4ee9-9dcb-789a54698d0b,929.0267855044365
55388c05-f495-4887-8fd0-d10351eb0714,928.0837173886964
c515bae3-6d13-4b23-b59a-2b22dc22341c,927.1406492728969
79150fe3-321c-4120-ba8a-c0ef8448a86a,926.1975811570971
3d621525-c039-40c9-941a-c8caf9fbfe6b,925.2545130413573
996646d6-af89-4a83-a3d5-85256abd21b9,924.3114449255576
198f9a16-f068-4d37-a815-454e738d82be,923.3683768098176
9e7dc88d-3506-4e6e-bef2-e5586ae4c4be,922.425308694018
e9b2b982-4bd6-49ad-8dbd-a4fea054d125,921.4822425484443
9c39b011-2c98-43f5-aa97-083b37462542,920.5391751329608
51b1e8bf-1cc9-42f4-a9e3-d37bc381527e,919.5961077171156
c0f98c38-affc-413e-9b9c-4ef44a19d819,918.7594966849322
1b4f7b7a-1ec1-40d3-82db-47d37772b975,918.0260520816427
a478c824-36e1-4489-a252-aae815455479,917.1413746116236
9422b909-b787-438a-bf52-bfbc77094c19,916.2566971416046
25523f1a-2ad0-412a-8254-c80a36f96cfe,915.3720196716472
dd7a0ceb-6fb5-4b45-a3d5-fd23c4a93943,914.4863870632247
aa732c06-59aa-4ece-bb74-28cc62af1859,913.60138410331
021f0275-2a9f-44d0-a358-bb7ef8a49cce,912.7163671206758
f42bbed7-25b7-4344-9eeb-d687c3328ba9,911.8309045622664
37df8852-e846-42f5-97bf-8c54c56fec89,910.9459029045083
073167e8-e01c-4368-b233-86ae7b1b1708,910.0243400597672
931e2651-4db6-4d6f-88e6-8c26e3f24d59,909.1027597821694
57701b1c-7a17-4183-bed9-671a5849b8b4,908.1811785870035
fd05afcf-7b9a-48a8-9f95-86bed3b6a0c2,907.2596015823773
5730689c-d104-42ee-ab92-6f600fd9d776,906.338019623501
f3250824-7645-494e-bd31-f90799979480,905.4166023075536
03136173-717b-4992-bae7-312f6e401fa4,904.495023227957
eb578ab1-4a18-4248-8469-469ef9fbbd3e,903.5734441519421
e8458484-827f-4be8-9b70-343efd956cc5,902.66754678504
00063f95-1b4a-4a21-aeb2-9e6c21dae95a,901.7616841833163
a63f30b6-f433-4035-a595-4cc28a1339e7,900.855821577744
5ab36ec0-5467-4188-83e7-abc2f18d0820,899.9473308970219
a59c9d67-e6af-4799-bde3-860fd4b0631f,899.0381916957747
cfee9a91-9638-4e3d-8277-b916c373a426,898.1213267103035
f67a65c7-660f-4a47-9678-c5d3c288b6d5,897.2494159898985
93aa3e89-2e7a-4958-a1a0-183f9aa91e09,896.4334135754708
b93a48f6-3419-48d0-a728-2f5539e7ea77,895.5727099375711
965aec61-511a-4354-bb5b-59b9f7ddb538,894.7156622505886
b6c7f645-a521-4ac1-8dc4-ab06263b74e3,893.8624672579969
db7e9547-6e4f-4034-8931-8679c6732d8a,893.0095208958435
107f3bc5-6d2c-43fd-8334-8c7c820970e9,892.1563231752061
19d3214d-a40b-4d66-ace2-0b82cba35ff2,891.303125454508
2f027a1b-b997-400c-860f-1eec2a43fe1b,890.4499277338329
30902d9f-cecb-4321-884c-6eb02a9000cc,889.5967300131348
d6720c25-38d9-413d-b6cb-b7094799147b,888.7435322929878
32ef398e-09fb-48e9-adad-5ca7793bb31b,887.8902106975269
f282e140-12db-44a2-898a-84e547c22861,887.0370189475051
1470ec67-8bc1-42af-b5e6-050383df74cf,886.1838212784098
73826e48-7eb0-4fc5-914e-092d69ee67ef,885.2292075314713
e5a2a008-d607-4428-86f3-a442764b0ce9,884.2745744542275
47af4155-5dc4-4020-8940-23cd7969c6e6,883.320856232667
0123dbe2-86d8-4dd3-aee1-bf5de5dabf06,882.3678784851088
011d171b-12ef-4843-9ce2-ff62faabd632,884.9578720670819
19d6c869-ae58-4558-a30c-153f49d593a8,884.0037936273866
2d123b00-0e61-41fa-b0af-e3de5ad1dee1,883.0503635478324
377038f9-a602-4822-8fd0-9b8966af66cb,882.0955808919887
4b91f979-546d-4216-93aa-5f78f6ea1c46,881.1422094793633
5a9991a8-505b-47b5-a59d-78a0331101f9,880.1872419463399
1c534c90-1525-4dc9-ba74-c03a16563ddd,879.5630769261011
d948807b-07c6-431b-a417-058cf0e74046,878.9409120184772
ca738490-12b8-42f4-9a15-a2eb60b9bfde,878.3166492427891
517b69f5-d7a3-4a76-ba9d-ef58470a36ed,877.6851908913783
98b61181-64ce-473d-b796-a0c5c6970e2b,877.063992733698
5fb6191a-2d1d-48de-b0da-d3adf0ae88a8,876.4416716404082
a25d6058-801b-4373-a4ef-c2f95a6d6397,875.8193974959416
fe27ec28-484b-4802-b53e-29a1decb132f,875.1971233515138
cf5f2ec6-f249-4140-93e7-ef6ed1db3ecc,874.5748492070859
22b51abc-9a20-4d60-8c97-1ec8815bc807,873.9476232540428
5b73c97a-6012-47e1-a489-856042ba219d,873.3172449817217
b6eed91d-a072-4500-88c0-34368d409e56,872.688970292631
dab3f378-9d32-4a1a-8515-c65aaac82080,872.0654169027983
478a10f2-2041-478b-bd9d-dbcc619f4fa3,871.4431451201873
28d13c92-00f7-421a-9af7-e4b6ce9b07ee,870.8208733371071
a1135b8f-e06c-433e-aad0-261138f3fe17,870.0230333337647
cf9b82c7-5170-4864-81a1-f47b84cd5dcb,869.225193330263
0916a183-7b16-4ba1-8ca5-f477daab4197,868.4273670984654
6ff58eec-2bfd-4907-9e07-7058ea266aba,867.6295267693627
1cfbc51e-cc65-4c3f-a47c-c3567e0b497a,866.8316575803804
c16041ad-ace1-44fa-a9ca-30559a3a3ea5,866.0409856136882
81940239-795a-4996-aa25-ed5337e7284b,865.2466891625007
419ea505-29c0-43cd-b668-124c4b7a38a9,864.4488480024868
147025fb-9557-4dbb-b66c-7ee7d2207d2a,863.6514403312958
