filename,bearing,index
http://media.getty.edu/iiif/research/archives/2012m1_ref79_8u9_FL2978614,59.489762597967584,0.0
http://media.getty.edu/iiif/research/archives/2012m1_ref79_8u9_FL2978616,63.735974663224994,0.001170893041945014
http://media.getty.edu/iiif/research/archives/2012m1_ref79_8u9_FL2978617,63.73597466913619,0.0023324353540284297
http://media.getty.edu/iiif/research/archives/2012m1_ref79_8u9_FL2978618,79.32596352069554,0.0034939778315293242
http://media.getty.edu/iiif/research/archives/2012m1_ref79_8u9_FL2978619,87.23647891140122,0.004655520608371834
http://media.getty.edu/iiif/research/archives/2012m1_ref79_8u9_FL2978620,88.54269176810605,0.005817062923444869
http://media.getty.edu/iiif/research/archives/2012m1_ref79_8u9_FL2978621,88.5426917714229,0.0069786052386301405
http://media.getty.edu/iiif/research/archives/2012m1_ref79_8u9_FL2978622,89.88229363762343,0.008140147553837646
http://media.getty.edu/iiif/research/archives/2012m1_ref79_8u9_FL2978623,89.88229363762343,0.009427961264555744
http://media.getty.edu/iiif/research/archives/2012m1_ref79_8u9_FL2978624,90.44761417263744,0.010715775144504521
http://media.getty.edu/iiif/research/archives/2012m1_ref79_8u9_FL2978625,90.44761416969186,0.012003589033869543
http://media.getty.edu/iiif/research/archives/2012m1_ref79_8u9_FL2978626,91.06557327858869,0.013291402883138752
http://media.getty.edu/iiif/research/archives/2012m1_ref79_8u9_FL2978627,91.14929819831833,0.014579216768346542
http://media.getty.edu/iiif/research/archives/2012m1_ref79_8u9_FL2978628,91.1492981952066,0.0158670306535341
http://media.getty.edu/iiif/research/archives/2012m1_ref79_8u9_FL2978629,91.14929819831833,0.017154844538723003
http://media.getty.edu/iiif/research/archives/2012m1_ref79_8u9_FL2978630,90.86958006312568,0.018442658237544377
http://media.getty.edu/iiif/research/archives/2012m1_ref79_8u9_FL2978631,88.75463573479274,0.019730472128698995
http://media.getty.edu/iiif/research/archives/2012m1_ref79_8u9_FL2978632,88.75463573167069,0.021018286010575774
