identifier,index
bd09dc03-0f33-4c44-abb0-0e9985eb5770,0.0893209401438626
0e773249-16b9-4ed1-8abe-d841668ebe0e,0.09019647131768696
43abbac3-081b-41bf-8007-ffb631d7e1bf,0.09107849783614487
a736f432-61a4-4398-81a3-2c2992e72355,0.09195105976784977
37f3a61e-e060-4ee8-8a54-bd52afd32b1b,0.09282362170009874
782d64ea-38dc-47ed-9d2b-9e3cdbfcc2d6,0.09369691849762375
4a77b1f9-b606-4393-9106-acd230c950c1,0.09459541784564267
149d43f4-abaf-4701-b807-100b249c0b4e,0.09547240499171353
5640f7cf-9865-4589-8439-1ea07afc7ca5,0.09634935891792763
be6a4769-4eca-4dca-8294-1f05aba6491e,0.0972630369895024
bb9bc624-77ab-4a9f-a656-8615f9655074,0.09813809201415835
be064eac-d8d1-4888-9086-c6fa43704f42,0.09901299794599272
9e78d212-8083-4760-91cd-a7a3737e521a,0.09988790388628858
0c094b8c-54ec-4b45-a4d1-11b144469f50,0.10086888383260363
a92131cc-6385-49d5-82d2-179ac4ee59b5,0.10184199947936616
7bd98b0c-76db-425f-838b-c11efacbac31,0.1028152039741302
0443893f-f0de-4ff0-a8f4-e4149f30373f,0.10385514255761981
1802041d-d6df-4e99-a836-d3e4af8f418e,0.10482886437673536
068ed249-8ed7-43e1-a5d7-4d8f51c7f09a,0.10580258618708493
bd84fd63-2065-46d0-aa3b-2b40fbfbb16f,0.10675086459708989
b7caa9a1-8280-422d-bbed-a38856553d32,0.10772591886385656
fc719482-bcc3-467b-baa2-bdd7220f28bb,0.10870097313963537
a7d0325b-f7c4-4b28-8040-cc55c31fe57a,0.10965770945659263
95273a40-95c0-4fed-8d51-75fb409f9139,0.11063230794645308
f3eec493-ae27-44d0-9c28-16ba6d1ab6e7,0.11160652808977667
858aceb1-f062-4134-8593-5e53a415428a,0.11258047396091121
0ea1919c-ffd8-4a92-a3d1-965c7feade95,0.11355441984063358
574838c9-d267-4175-86dc-0c6078d68dda,0.11452836571176812
59ccc693-4142-4cca-88de-1eae2c4fa09a,0.11547627199210689
2221ff88-2e4d-4eab-826c-03c4df0d62c3,0.11645118082939072
0f1c1a5d-139e-4d84-80d0-96b199ae3ec3,0.11742608965760028
8e776141-857f-4246-b425-39d11f60d28a,0.11840099849488411
760ae36e-c006-4769-9b19-87fae1eb1eeb,0.11937592551048155
d80d80f9-87b5-4501-af5f-dabab1e392b9,0.12035088101494493
11d99205-2143-438d-b14b-fb9424ec7caa,0.12132583651992292
e25c830b-e1a7-49d4-96e9-6373cb20c1d5,0.12230079202438629
c19cd11e-9811-4f23-a480-6f98fb326b65,0.123275375823671
a0b39582-5ad2-431d-8038-f9fd4ee3304b,0.12424824155990476
40b51d66-d124-45fe-ba3c-a2a58a855f80,0.12522021314015339
ad8a7c57-3363-426c-b49f-05bfaf360665,0.12620579154347122
2e90ca6b-ca75-445e-93e2-953662b92342,0.12719136995523092
2a444423-46a2-49f4-bbcd-76b95e27eef9,0.12817694835857857
1b0c7929-4b1f-475b-ae86-403d0b7e4df6,0.12916053569910876
6629f24e-f12f-4ff9-a453-bef2de1b0c83,0.13014079741548487
179deaa9-bcd3-4bff-80f2-adde9c1c5d7e,0.1311555091524686
67a001ca-9db7-4aad-9687-feccfeadef02,0.1321172677975469
e8f56bbc-bf45-4e70-8f8c-c60b47630850,0.1331028663490948
b9130f23-5e31-4c99-b606-cf793bc40a50,0.13408846489253035
0e618820-d444-4632-a11b-ea6348fb7131,0.13507406343600178
c7fcbc86-8bda-4781-94ec-79d7f454094c,0.13605966197904854
60869d4f-6b75-481d-bd42-3e1e4537ec9b,0.13704526052252
a608f431-2549-41e9-ba0f-d105b515eb4f,0.13803085906560264
30fad2cb-8a42-4f32-803a-aecb29cf7ce8,0.13896973759907447
2fc68f71-793e-4c9b-83d3-5a3808374cde,0.13990861621243558
03a41c56-0583-41fd-b3df-b88b9921d0ae,0.1408474948258338
7744c8cd-0a33-4366-ab60-49df1b379b77,0.14178637343911984
953e3e50-2ef2-4d37-abde-02e17bfad646,0.142725252052481
ff62e5da-9ea9-4721-ab71-b611a4f06c12,0.1436641306658792
108007d8-f83c-4389-8ff8-896ae60faf6f,0.1446030093553313
1c9de6f4-1945-4cfc-b007-d7ddd275a8ff,0.14554188797344675
79ae3bfc-eaa7-4c7d-867c-d3e00132f443,0.1464807665836701
866f1277-765c-48ea-9f3d-248a2e6721e1,0.14741964520178558
3826b566-ae5c-4cb1-9bc4-f9ee8f6d99b3,0.14835852381197265
64262a65-d587-415f-a029-a80e5ed43e25,0.14929740242961642
69e94298-10a8-4fbb-bde5-8c66a14fb6f5,0.15023628104773187
d40070bc-5f26-4d28-a894-d665d0d3d4da,0.15117515965791897
153b7aab-0dfb-44b6-99c1-b524a54fac99,0.15211403827607067
ef25a0a5-18ce-4953-a594-ecc5b68ab30b,0.15305291688625777
606e557d-e665-44f2-8652-f43a37fa5a48,0.15399179550386524
79cf8cd9-9b02-4aa9-99f2-c4103e0f375b,0.15493067411408865
d0eec3dc-6f08-4c9a-8fed-75992974cdc3,0.1558695527322041
6084afb6-da2b-4f23-a734-43bbde3da36b,0.15680843134239114
04662c44-383c-4128-aad4-586735933db9,0.1577473099605429
b4b4872c-b1fa-4dde-8ef1-28e31b6c57db,0.15885848956611298
3556d161-b63e-40fc-97f5-254e969f1441,0.15996966983957
fa3d0b24-c58d-42e8-b0ce-6867b3496b17,0.16108084980924567
89c30468-3397-41f9-ac86-e1108fc1e48d,0.1621920292374469
03f278fe-cb68-4a64-a21c-9a53e50b0f42,0.1633032088543146
bfe0c393-a443-44ab-971f-3edbdbd8c576,0.16441438846236103
24d2f438-b897-4292-9ce6-caecf0f80c24,0.16552556807014268
f0a1eda6-4c12-46d4-8085-6d7624782d33,0.16663674767790676
3c199f3b-a655-4c88-a302-75ad85a1d0a6,0.16774792745819025
fbb719e7-9996-4373-b7f4-0a0210711de3,0.168859107072522
a2a1b570-c103-40ed-a378-2d148920dea2,0.16997028667755293
698e40c9-c38a-4872-b975-1cdd0b011f40,0.1710814662610896
2c420cc2-aa92-489e-9044-c061b001308a,0.17219264595989905
c62dc20c-9b5c-4d90-8a66-d08cc8317830,0.17330382556708362
67eaea1e-b565-4691-bc13-b474cb2dad1c,0.17441500517445374
b4578cb4-6c65-4667-8628-81766df0b53c,0.16269840491311538
31be1a34-e38e-4b90-8c0e-1c61d163bc2e,0.16355389006921434
a059eb8a-ab6a-490f-81f9-d9dfc2c497d2,0.16440937521649204
5e9ec843-cdef-489d-ae22-3afc92809651,0.16526486037283808
c5c28dcc-f183-4afd-88b6-6cda8f280598,0.16612034551998597
10069ad0-fbd9-4119-a75e-87464508da40,0.16697583085175877
1b63d5c2-0455-4f6b-907a-7617906e14e4,0.1678313160024033
2e54d0b5-9269-4bce-ac3b-3c540f99baef,0.16868680115291704
d96df0cc-c161-40e1-afdf-38f69a769d80,0.16954228630378199
b1706247-9def-4f6c-8874-0046fc58e90f,0.17039777142802762
9fda0a41-6e03-4063-9d7c-5dff896f0a74,0.17125325658396853
5e52f9f8-b9bf-4cef-aaf1-3bce8a854903,0.17210874182286368
6cd543ff-c748-4913-b655-5be819b59a77,0.1729642269742815
3063c17b-bb78-480d-9f53-44962d055f74,0.1738197121259134
9fed32fd-2e51-4c57-99f1-67381fed8ab7,0.17467519727733125
fd9e7c4b-db75-4983-a60f-fdb1978583f7,0.1755306824286176
539afc24-f3eb-4975-ae89-5b19f4977f8b,0.1765804910182206
77144fa7-3e63-40f0-886c-978c3ef80b2d,0.17763029958395243
21b52486-32e4-4bb3-be27-c5fed3cbe9de,0.17868010814949414
37650a41-24b1-4353-a93b-f814a38cce22,0.17972991672441663
b03aa77b-6645-4576-8441-05524df100a9,0.18077972528995834
5f5a810e-5ffd-4008-9ee5-e121efd66eac,0.1818295338553541
7c7f90cd-0249-4e95-af21-d0ad02c344bc,0.18287934242110054
78e56138-e2aa-46d8-a221-50558866687c,0.18392915098662765
92cd0def-e9e7-4358-b537-93631de1a22b,0.18497895957252003
ee7866bb-889c-41cc-884c-175a64bfaabb,0.1860287681392029
3f3c8de0-0e97-47a2-99ad-296dd416f9b5,0.18707857670609462
c586038b-e9ac-4f0d-8aa9-e23751ae6663,0.18812838527277753
482f8bfe-5d2a-42f9-9ab8-f521a90e9b81,0.1891781938303566
ef88162a-4bcd-4478-bda2-beeea5742917,0.19022800239703952
ba799200-14ec-48d1-bfd9-9afb7413050e,0.19127781092840695
bdeb5422-ec62-4bbe-befc-985348a6a82d,0.1923276194974764
8e8e6dcf-2ca2-411e-91d1-74bbf798e8c0,0.1933774280667593
25a73301-9bdb-4a92-96ae-592ba93a9731,0.1944272366265422
0bf85644-8780-4c71-9638-7c7c0e90bcd0,0.19547704519539819
8e144764-623a-4e96-be75-8f65a8c3c67c,0.19649324893180123
3b2b8747-8107-4ea8-a0e3-8e6f3f5c2e75,0.19750945333074119
04709885-78cd-4a2a-9684-94a6c39e7be2,0.19852565772114777
cb4df67b-e894-449a-a9f1-23ca8b388859,0.19954186212006483
8319b7f6-1d9b-46ea-a2b2-ce1efb1f1b63,0.20055806493345749
5889ac3a-6b39-43d7-a422-473dea46784d,0.2015742693328464
1e8f072a-df7d-410b-9995-3814686f096d,0.2025904737246384
667febe3-093f-4c3a-9e70-09c87d4b95d3,0.20360667811628197
c3073c1a-405b-4974-9dc4-5ca6051b22f3,0.20462288250807398
524e29bd-d786-47e7-a97c-11d4cf8576b9,0.20563908688206545
2913ff8c-3b23-47ce-89e9-57dc23d78593,0.20665529127673105
3651e153-7103-4f8c-ac45-1b1882d7feca,0.20767149567139664
3c9f56f7-caed-49f6-b20f-5b77c4f2ee11,0.20868770035002174
9de7ee69-e138-4fa0-b1bb-bef2aba96f04,0.20970390550836643
4b053bc6-bfd1-4a05-a10e-2cb66788b120,0.21072010989915058
5366308d-0878-497f-9975-bb02315ee066,0.21184466505450247
273d7253-188b-4eeb-a3a5-3c4f1561c353,0.21296921992037485
40919ef8-722e-47ba-9e61-49cfe199a6cb,0.2140937747943479
c5c8b40e-ae0c-4cee-939c-e86e7749d201,0.21521832965982118
ae05d81e-710a-4f7f-8a9d-03f4ad49ada2,0.21634288473794433
34e38e10-bad1-4e49-aaba-9fb883ef9194,0.21746743960165618
afb21776-20f2-4d5a-b345-ed4d9ab87965,0.21859199447452995
ca95a429-243c-485c-9f7c-7ecba4d89cb7,0.2197165493385902
aaa582fb-7b0c-483f-a19a-631300d2280b,0.22084110421113878
990b0cb3-f70f-40b6-b736-9826872eaf0a,0.22207468681730763
4886ce35-9b19-489a-9534-112f0b25106c,0.22330826946996676
c8c7ee97-9af3-4720-9672-0a7e8a6721a4,0.2245418521227485
a2d08a8e-122a-441c-8c6c-575e1b4b7397,0.22577543471003705
531fa61d-1ccc-40c7-8a53-6459d95f85e7,0.22700901736287654
d2fc64e0-f4c4-44bc-a388-1bbd33e9cde7,0.22824260001089589
a3fdca87-3dc0-4df6-ad58-9eac1a7e10e1,0.22947618266193115
2edc8851-f346-4ad9-b58b-8720a3c51c42,0.23070976532177745
5bc5f3d5-cf5d-44a1-97a7-892eec61c866,0.23194334719227616
c0f5e540-f449-401d-9c4c-31cf28575fc5,0.233176929849465
aef459ba-66b3-428b-9ffa-7b50227bf6bc,0.23441051249892716
3af778f5-4aef-4777-8a86-e64fe3f266f7,0.23564409515557788
7f9c8186-262b-414e-a038-8ed8a044429e,0.23687767780492966
8750c03f-61a6-413c-8567-e2d6c779e991,0.23811126020427353
64c35dd9-7eab-41b5-843e-98afa0972220,0.2393448428543199
8c6f2241-bc8b-4e30-a54b-426851a6eac1,0.2405932792691127
7e997939-47b1-4e35-b1d3-7c2a491dbfff,0.2418417156067459
45156515-9d31-41fc-b8f3-033ccedfa3f5,0.24309015193748473
69f8c961-44c1-4cd7-97c8-e3840576b6ef,0.24433858850969586
81527907-bbe4-433c-93ed-5c661b8a2b0c,0.2455870247860444
6d5cb8d0-45b5-4b22-81f5-92ad7af7b8c2,0.24683546004386422
313eedc5-c090-4d78-8077-2584b63bb0ce,0.24775825214007
0a1d769f-a1ae-4e03-9661-4c64d39f3bd4,0.24868104376693953
462fd561-81e9-49f8-8ab6-f7de0736ac56,0.24960383571232822
e5427258-cb2d-4bff-b591-67b5b659b70f,0.250526627714564
c332b289-7c18-4df1-9768-5b744c66e87a,0.2514494193385303
abc800cd-ee66-48d8-b56d-220b019fc0dd,0.2523722109623621
357e7b11-6d05-4109-9fdb-ec0136dfaeb4,0.25329500258472165
67aa00d5-11ac-4ff7-b5a7-e94ea5c5ad4a,0.2542177942048872
96b6c40e-42a7-4596-84b3-0b55cb73b7f2,0.2551405858347532
826a601f-1818-4095-b835-9c9fe22429d8,0.25606337746349217
e543b920-750c-4fdd-929a-d3602d371695,0.25698616909012373
d570d74e-8e24-4597-83d9-8833e3d86a79,0.25790896071675523
cfb27112-d217-426e-8fe7-affe4fe87cc1,0.25883175234323885
9096e7f9-3779-47b6-b5ee-a8133a7b3792,0.25975454396061
e17c07e2-d113-4cb5-a321-25e0f17682d6,0.2607956432491638
c480d18e-657b-4382-a7c9-8dc8f522d373,0.2618367425471185
4daea01e-d17d-494c-b27c-4829cdf3e09e,0.26287784184063423
ca9cf7a6-5b27-48d2-913e-131d97bc0d6a,0.26391894113377734
2f4bedc6-196e-49e5-b9f6-08f0cd56f6b6,0.26496004042678595
23fe9424-bd6d-4151-94c5-6483cf5e33f1,0.26600113971991435
8eab160c-bf0b-41e0-8748-259a06573df1,0.26704223901292407
173f5493-6393-402f-8f22-d55e61ffde78,0.2680833383060672
75d329e0-e99c-46ab-a9a0-e7be56e67ddc,0.2691244375992103
f02ef1e7-5da6-4934-8c5d-ecfead06436d,0.27030942943810254
0f6f754a-61b0-4017-8831-3c2ee663d462,0.271494421282067
2a6ea460-e4cd-4d0f-9c30-eb8bb65acdb7,0.2726794131312017
5dc843a5-f623-4e42-86ba-bade40076b5c,0.2738644049745761
ddd3bb65-f92f-433a-b0b5-192d5dda63da,0.27504939680825247
29db070c-0658-426a-ab1d-6e28466049e0,0.27623438865327066
a43dd0ab-1355-4017-abb1-bd2d77f23351,0.27708814965152795
386ff84e-9800-491e-96b6-60d248d88dc6,0.2779419106402359
b41766d5-cf62-4729-99de-f2e02e78da3e,0.27879567163837343
8877b06a-8f22-4fd5-a916-13c1307bf880,0.2796494326366307
bc81f6c3-8279-4ea0-864c-0bb68762cbc4,0.2805031936347535
1cd51608-a362-4fc2-8938-90d8f4e87993,0.28135695462655297
26a5dc61-7bca-4988-9775-a757d0f07967,0.2822107156263939
a08a8443-eb9f-4f38-8a81-33fbd678d5f3,0.28306447662887874
14615978-5192-45de-bf6b-2168fa21f2f5,0.28428328609515663
e08bb290-519c-4c77-a99a-1432ba1f81d5,0.2855020955708494
c6b9d832-3f25-4045-b9db-efb43840d97d,0.28672090503699277
c06e8931-4eed-443f-b4fb-ae972ac14e73,0.28793971450313616
318b285c-a47a-4c91-a409-fb6aa0461a97,0.28915852396941405
afa5c12b-2ae0-4c8d-a733-d5f091f6c913,0.2903773334451068
ca3bee50-45e5-4dc1-b734-07e9de700e9b,0.2915961429112502
24fc68c5-88f8-4653-bbb0-7dbad96a326c,0.2928149523773936
32da11a6-c5cf-4a3d-ba6a-dcb790868176,0.29403376185308633
568db1bc-b3ef-4e20-b88e-339dc409e8d6,0.29525257132331756
43e2df3a-c722-4bc7-b0de-caf44022d42f,0.29647138079525065
1c52e7b5-41e1-40b1-8296-83766623dec1,0.2974974866110637
33d079e2-261e-46dc-aaf4-ac754760bb36,0.29852359242687665
aab49753-7575-49c5-8acf-5160136eb9f1,0.29954969823326005
b88442b6-5df2-4ed0-9cce-fdd0c0e3b904,0.300575804049073
cbfb7293-9396-4641-b4f6-b5dd50f74e29,0.3016019098648714
c6e722fb-4279-44cc-8662-d15b6250bbb5,0.3026280156766135
316fc50c-0895-4f90-841c-ffc8fb6090d7,0.3036541214948525
0fa60d83-84f7-4146-a8f8-65b4e37d00d1,0.3046802273035277
74eda7b8-3638-4d09-b1ce-6d14a953539a,0.3057063331217523
64bab2e5-6f5f-4fea-b05e-61e855c48c13,0.30673243893056207
e0e7ad8d-5625-4e2e-9948-3838e7d0f98b,0.307758544748801
75a06be3-4276-415a-aba8-3d198c322934,0.30878465056425275
2860d587-0e56-4bf2-88f8-2801288917b4,0.31017517882007234
a26aacf1-5b77-414b-ab28-a4f81c775222,0.31156570708529163
7233b7d7-1931-4b37-ad8b-84dbfc285f0a,0.3129562353411101
3a0e71ec-ea13-4b82-b3fc-c6a30219a254,0.31434676361672764
e58bc58a-2274-45c1-872a-e75b0008ed1a,0.3157372918797371
8d898835-e68b-4aa1-acf1-9fe7f74a143f,0.3171278201331868
28a74f74-244f-442d-8791-b89c8aba64d4,0.3185183483961969
143ac4e1-fcd9-4b76-aba4-7349655e7d21,0.31990887664471523
83d6ddd4-f5d3-46d2-a03f-d2cb3ff2cb5b,0.32115289696176064
e45b495d-d17d-4e80-9b21-8248f45c0f78,0.3223969172788058
0d4a1187-64be-475c-8285-9c7fdcee3ba9,0.3236409375957165
54896a0c-0ba7-40db-8aa7-3bdc7a41827d,0.32488495792231237
27563907-61e4-4b56-820a-861dc5aa7841,0.3261289782393575
d792c5ef-bdb8-4833-9161-55458cfe51e1,0.3273729985562684
eda6cf8d-c4e6-4931-bbc6-6d68b621ff07,0.32861701887331357
8c33b717-e1b9-4320-a414-a9daa509c4e3,0.32986103919035875
e83cb186-6a89-4f42-8e37-a39060c5413c,0.33115260885540854
4fdd8f41-db31-4444-9cb0-dbfcea3b62db,0.3324441785240899
b69e8fe9-a29c-43a6-828d-b9987e5ff796,0.33373574818336116
0db84180-1184-43a9-97a0-d61c6861bebe,0.3350273178520426
65bed3c6-10b6-48f8-a778-c826193f6daa,0.3363188875113142
23eee654-f1bc-41aa-9081-39a6bf4a6a9a,0.33761045717057986
74380383-b684-40a6-b84e-06d84cad091e,0.33890202683926685
86f14245-8f9b-4586-93d4-034f0fa5ce2e,0.3401935964985324
6870258f-1101-4804-a6eb-ae45be10c935,0.3413305492821504
2b66f927-3c88-40c7-903f-2090ce65fc1a,0.34246750206414056
217f432a-e80b-4a83-9a15-c67e817ba63a,0.343604454836715
017d7c73-104f-4a01-a774-aba7e0b2d35a,0.34474140761884653
855b9c5f-ec69-4a5c-9423-ef21f7393377,0.3458783604009711
c0bd2897-4790-4f6c-8ef6-c60d35555d1c,0.3470153131829687
e188dcb1-26c8-4790-8817-92f1192d70cf,0.34815226596509324
37957f0e-b7d0-4276-9592-39cccde31398,0.3492892187470834
d4c25389-a0b6-4bb0-9d03-463c2f572c4c,0.35042617152921496
9b07996e-af20-41d2-8444-e2dcb81277b6,0.351695844990263
ca91360b-8fdd-4afe-be96-50ca89c1aab0,0.3529655184678703
1eb8292b-7b8b-42e4-a3b9-15394f9c00b6,0.35423519193592673
c2fc86a8-c0b0-4437-805b-f9230757a9dc,0.3555048654039836
33cc746b-42f3-4100-816d-4541573056c4,0.3567745388720458
847aab3d-44de-4687-969d-8a9e00b32faa,0.3580442123401027
73b1df5e-5bd5-4123-9348-aa2e0f1d29f3,0.35931388580815915
d0223fad-fc12-4bdd-9df3-b00bd9ef813c,0.3605835592824316
f60e6ae6-0af7-4d7d-accb-33e1b6f1498c,0.3617345289223246
74f606c6-28e7-4ce8-bea1-b07065509c85,0.3628854985623453
37bcb642-f6f1-4ba3-b0b1-7c6cf26250f6,0.36403646820223834
25dd0518-931b-40dc-9bc1-cbde828c51bc,0.36518743784225904
22fef2b0-b1fc-4961-8eae-f723055a98ad,0.36633840748228713
d15d92c6-0467-4d59-9c2c-b8d62270cc45,0.3674893771221733
80a1b613-5308-495f-a549-bd38d6a00ebd,0.36864034676220087
34a88bf5-c38c-46a6-b41b-37ca65aceba3,0.369791316402087
91af0d13-9742-4e97-96ad-46bbc937d076,0.3709422860422738
1ca10e36-714e-40c2-bfd4-9f8c66281f30,0.3720649490785623
a5d0f36c-8f67-46bf-8cf9-0406169bfa27,0.3731876121147107
22ef98c5-92c6-4bf8-9008-3722620f9e02,0.3743102751602805
10896320-fd07-4998-bbae-11ded44f645a,0.3754329381965694
42694c28-877b-402b-bb71-7865386bc347,0.3765556012327173
7cac3e12-0153-437f-9df0-5a02b4a6981b,0.37767826426887174
72a4b52d-e712-411f-961b-f979a0686c5c,0.3788009273144355
e0a4c07e-fc95-4e18-8f23-46d0cb4e45c1,0.3799235903507244
b09d70e3-9adc-43e7-9e85-d3a047c803ed,0.38104625338682196
b2628127-b6dc-48d4-8c58-c9325844cc79,0.3822254651330129
f38c4e95-49da-4990-82d1-8278fd974e25,0.38340467687906366
4c3ef0de-830a-4a15-b0e3-13120121c999,0.38458388862511445
f95db6ee-a08d-4c5c-90c1-820d498702ab,0.38576310037117084
4b37cf7a-9b2c-4c21-ac5e-3eb13cc1b472,0.38694231211722163
602f45ff-42d8-4518-a8cf-4f3a7a31c311,0.38812152387268783
e7c8fbd1-0645-47d0-9f59-9f3c3c695600,0.3893007356188791
8886373c-f8db-47af-82e8-fbfcb42693d2,0.3904799473649299
f0f942de-884e-4997-94f2-7777ef54469b,0.3916591591076538
248c42dd-8b18-43a6-b79c-facc5b3be5b3,0.3928887210856416
fce9cc05-ea69-463a-9b9c-b6f2f9fb83c8,0.3941182830730451
9c4700a8-90e9-4474-9e7b-4a5dc9d4b129,0.3953478450510323
7e2b766e-c06f-477a-a73f-0e290a36d338,0.39657740702902
004b32dd-3cfd-4947-8b48-ca6f7ef2f6d3,0.39780696900700774
d49d9fc3-3ac8-481e-9233-5e03655d999d,0.3990365309945458
2a2eda9e-5aca-4415-8bb4-373deca0dfac,0.40026609297253346
fd3a5cb5-26ef-4974-8644-29d0fb6719be,0.4014956549471743
e3f26f80-2a94-4d47-a1d4-98d53bbb360e,0.402725216933598
15ba5e26-adda-413f-9b1f-c82785665adb,0.40395477891073406
fb2b271c-3570-45e6-a887-a5cbe674f998,0.4051843408971577
