filename,index
2012m1_ref199_241_FL3236187,0.1667115583769373
2012m1_ref199_241_FL3236188,0.16584998531428874
2012m1_ref199_241_FL3236189,0.16498841225152805
2012m1_ref199_241_FL3236190,0.1641268391888795
2012m1_ref199_241_FL3236191,0.1632652661261188
2012m1_ref199_241_FL3236192,0.1624036930633581
2012m1_ref199_241_FL3236193,0.16154212000070958
2012m1_ref199_241_FL3236194,0.16068054675373758
2012m1_ref199_241_FL3236195,0.15981897369773862
2012m1_ref199_241_FL3236196,0.1589573999728963
2012m1_ref199_241_FL3236197,0.15819740691299986
2012m1_ref199_241_FL3236198,0.15743741384506182
2012m1_ref199_241_FL3236199,0.15667742078516542
2012m1_ref199_241_FL3236200,0.15591742771722736
2012m1_ref199_241_FL3236201,0.15515743465733095
2012m1_ref199_241_FL3236202,0.15439744158950616
2012m1_ref199_241_FL3236203,0.1536374485294965
2012m1_ref199_241_FL3236204,0.1528774554616717
2012m1_ref199_241_FL3236205,0.15211746240166202
2012m1_ref199_241_FL3236206,0.1513574693417656
2012m1_ref199_241_FL3236207,0.15059747627386386
2012m1_ref199_241_FL3236208,0.1498374832134232
2012m1_ref199_241_FL3236209,0.1490774901455984
2012m1_ref199_241_FL3236210,0.14831749708562503
2012m1_ref199_241_FL3236211,0.14755750401780024
2012m1_ref199_241_FL3236212,0.14679751095779056
2012m1_ref199_241_FL3236213,0.14603751788996577
2012m1_ref199_241_FL3236214,0.1452775248299561
2012m1_ref199_241_FL3236215,0.1445175317621313
2012m1_ref199_241_FL3236216,0.1437575386286157
2012m1_ref199_241_FL3236217,0.1429975455638969
2012m1_ref199_241_FL3236218,0.14220489642934211
2012m1_ref199_241_FL3236219,0.1414122472947873
2012m1_ref199_241_FL3236220,0.1406195981597132
2012m1_ref199_241_FL3236221,0.13982694902504617
2012m1_ref199_241_FL3236222,0.13903429988997207
2012m1_ref199_241_FL3236223,0.13824165084104942
2012m1_ref199_241_FL3236224,0.13744900170647786
2012m1_ref199_241_FL3236225,0.1366563525719063
2012m1_ref199_241_FL3236226,0.13586370343729887
2012m1_ref199_241_FL3236227,0.1350710543027273
2012m1_ref199_241_FL3236228,0.13427840517611844
2012m1_ref199_241_FL3236229,0.13348575604154692
2012m1_ref199_241_FL3236230,0.13269310690697536
2012m1_ref199_241_FL3236231,0.13190045777240378
2012m1_ref199_241_FL3236232,0.1311325708785307
2012m1_ref199_241_FL3236233,0.1303089706245967
2012m1_ref199_241_FL3236234,0.12952061353340996
2012m1_ref199_241_FL3236235,0.12873192463567215
2012m1_ref199_241_FL3236236,0.127939291692298
2012m1_ref199_241_FL3236237,0.12714665874838618
2012m1_ref199_241_FL3236238,0.1263540258134539
2012m1_ref199_241_FL3236239,0.12556139286966267
2012m1_ref199_241_FL3236240,0.12476875992619771
2012m1_ref199_241_FL3236241,0.12399031015064203
2012m1_ref199_241_FL3236242,0.12318764580316591
2012m1_ref199_241_FL3236243,0.12238344054802344
2012m1_ref199_241_FL3236244,0.12157905203248241
2012m1_ref199_241_FL3236245,0.12077466350838172
2012m1_ref199_241_FL3236246,0.11997027499269039
2012m1_ref199_241_FL3236247,0.1191658864775417
2012m1_ref199_241_FL3236248,0.11836152833966848
2012m1_ref199_241_FL3236249,0.117557178328964
2012m1_ref199_241_FL3236250,0.11675282832642682
2012m1_ref199_241_FL3236251,0.1159484783156943
2012m1_ref199_241_FL3236252,0.11514412831367175
2012m1_ref199_241_FL3236253,0.11436694045459214
2012m1_ref199_241_FL3236254,0.11356338493305508
2012m1_ref199_241_FL3236255,0.11275982942025548
2012m1_ref199_241_FL3236256,0.11195627389884412
2012m1_ref199_241_FL3236257,0.1111527183774567
2012m1_ref199_241_FL3236258,0.11034869868596318
2012m1_ref199_241_FL3236259,0.10954460472258777
2012m1_ref199_241_FL3236260,0.10875839977661608
2012m1_ref199_241_FL3236261,0.10795463971455939
2012m1_ref199_241_FL3236262,0.10715087964331231
2012m1_ref199_241_FL3236263,0.1063471195812556
2012m1_ref199_241_FL3236264,0.10557045303055766
2012m1_ref199_241_FL3236265,0.1047677913437132
2012m1_ref199_241_FL3236266,0.10396512964780698
2012m1_ref199_241_FL3236267,0.10316246796096248
2012m1_ref199_241_FL3236268,0.10229382537429176
2012m1_ref199_241_FL3236269,0.10149166335865024
2012m1_ref199_241_FL3236270,0.1006895013433555
2012m1_ref199_241_FL3236271,0.09987948497277825
2012m1_ref199_241_FL3236272,0.10957615992962445
2012m1_ref199_241_FL3236273,0.10888606469101503
2012m1_ref199_241_FL3236274,0.1081776896398093
2012m1_ref199_241_FL3236275,0.10746931458875997
2012m1_ref199_241_FL3236276,0.1067609395375324
2012m1_ref199_241_FL3236277,0.10605256448648308
2012m1_ref199_241_FL3236278,0.10537155513103147
2012m1_ref199_241_FL3236279,0.10466414810721843
2012m1_ref199_241_FL3236280,0.10395674108327324
2012m1_ref199_241_FL3236281,0.10324933405015285
2012m1_ref199_241_FL3236282,0.10247583275670888
2012m1_ref199_241_FL3236283,0.10176886611100758
2012m1_ref199_241_FL3236284,0.10106189946565305
2012m1_ref199_241_FL3236285,0.10035493281995175
2012m1_ref199_241_FL3236286,0.09964039409883096
2012m1_ref199_241_FL3236287,0.09893426114833155
2012m1_ref199_241_FL3236288,0.09822812818913425
2012m1_ref199_241_FL3236289,0.0975219952387591
2012m1_ref199_241_FL3236290,0.09677794195516395
2012m1_ref199_241_FL3236291,0.09607015607057771
2012m1_ref199_241_FL3236292,0.09536237018636284
2012m1_ref199_241_FL3236293,0.09465458431004506
2012m1_ref199_241_FL3236294,0.09392430832946942
2012m1_ref199_241_FL3236295,0.09321934819223338
2012m1_ref199_241_FL3236296,0.09251485930413268
2012m1_ref199_241_FL3236297,0.09181061818325444
2012m1_ref199_241_FL3236298,0.09110637707002263
2012m1_ref199_241_FL3236299,0.09039333901269272
2012m1_ref199_241_FL3236300,0.08950282486390998
2012m1_ref199_241_FL3236301,0.08858623301309909
2012m1_ref199_241_FL3236302,0.0876936431438126
2012m1_ref199_241_FL3236303,0.08679222598544395
2012m1_ref199_241_FL3236304,0.08590191388362489
2012m1_ref199_241_FL3236305,0.08534759021588913
2012m1_ref199_241_FL3236306,0.0848213405170951
2012m1_ref199_241_FL3236307,0.08428575059231669
2012m1_ref199_241_FL3236308,0.08375016065814474
2012m1_ref199_241_FL3236309,0.08321457003773565
2012m1_ref199_241_FL3236310,0.08267897932894222
2012m1_ref199_241_FL3236311,0.08214338862022386
2012m1_ref199_241_FL3236312,0.08160779836839865
2012m1_ref199_241_FL3236313,0.081072207346195
2012m1_ref199_241_FL3236314,0.0805366163334187
2012m1_ref199_241_FL3236315,0.08000102531121504
2012m1_ref199_241_FL3236316,0.07946543428901136
2012m1_ref199_241_FL3236317,0.0789298432668077
2012m1_ref199_241_FL3236318,0.07839425224460483
2012m1_ref199_241_FL3236319,0.07785866122240118
2012m1_ref199_241_FL3236320,0.0773230702001975
2012m1_ref199_241_FL3236321,0.07678747917799385
2012m1_ref199_241_FL3236322,0.0762518881558014
2012m1_ref199_241_FL3236323,0.07571629713359854
2012m1_ref199_241_FL3236324,0.07518070611139488
2012m1_ref199_241_FL3236325,0.07464511513985475
2012m1_ref199_241_FL3236326,0.07402778878263207
2012m1_ref199_241_FL3236327,0.07341046243495974
2012m1_ref199_241_FL3236328,0.07279313607773667
2012m1_ref199_241_FL3236329,0.07217580973006435
2012m1_ref199_241_FL3236330,0.07155848337297618
2012m1_ref199_241_FL3236331,0.07094115702516934
2012m1_ref199_241_FL3236332,0.0703238306680808
2012m1_ref199_241_FL3236333,0.06970650432027396
2012m1_ref199_241_FL3236334,0.0690891779631858
2012m1_ref199_241_FL3236335,0.06847185161551347
2012m1_ref199_241_FL3236336,0.06785452525829042
2012m1_ref199_241_FL3236337,0.06723719891061809
2012m1_ref199_241_FL3236338,0.06661987255339541
2012m1_ref199_241_FL3236339,0.06600254620572309
2012m1_ref199_241_FL3236340,0.06538521984850001
2012m1_ref199_241_FL3236341,0.06476789350082769
2012m1_ref199_241_FL3236342,0.06415056713759203
2012m1_ref199_241_FL3236343,0.06344895667746955
2012m1_ref199_241_FL3236344,0.06274734622689783
2012m1_ref199_241_FL3236345,0.062045735766640846
2012m1_ref199_241_FL3236346,0.06134412531606854
2012m1_ref199_241_FL3236347,0.060642514855946655
2012m1_ref199_241_FL3236348,0.05994090449364462
2012m1_ref199_241_FL3236349,0.05923929404042919
2012m1_ref199_241_FL3236350,0.05853768357779788
2012m1_ref199_241_FL3236351,0.057836073124712145
2012m1_ref199_241_FL3236352,0.05790417708500921
2012m1_ref199_241_FL3236353,0.05723051157852466
2012m1_ref199_241_FL3236354,0.05655684606248972
2012m1_ref199_241_FL3236355,0.0558831805560007
2012m1_ref199_241_FL3236356,0.05520951504938164
2012m1_ref199_241_FL3236357,0.05453584952140274
2012m1_ref199_241_FL3236358,0.05386299740177848
2012m1_ref199_241_FL3236359,0.05319014526378041
2012m1_ref199_241_FL3236360,0.052517293140885955
2012m1_ref199_241_FL3236361,0.051844441018126027
2012m1_ref199_241_FL3236362,0.05117158889523137
2012m1_ref199_241_FL3236363,0.050498736772336926
2012m1_ref199_241_FL3236364,0.04982588464957989
2012m1_ref199_241_FL3236365,0.04915303252668545
2012m1_ref199_241_FL3236366,0.048480180403791
2012m1_ref199_241_FL3236367,0.047807328290447024
2012m1_ref199_241_FL3236368,0.047134476167552584
2012m1_ref199_241_FL3236369,0.04646162404479265
2012m1_ref199_241_FL3236370,0.0457887719219011
2012m1_ref199_241_FL3236371,0.04511591979900666
2012m1_ref199_241_FL3236372,0.04444306759855536
2012m1_ref199_241_FL3236373,0.04367326761617544
2012m1_ref199_241_FL3236374,0.042903467643368096
2012m1_ref199_241_FL3236375,0.042133667660990005
2012m1_ref199_241_FL3236376,0.04136386768815709
2012m1_ref199_241_FL3236377,0.04059406770591347
2012m1_ref199_241_FL3236378,0.039824267705466744
2012m1_ref199_241_FL3236379,0.039054467726225096
2012m1_ref199_241_FL3236380,0.0382846677469925
2012m1_ref199_241_FL3236381,0.0375148677678951
2012m1_ref199_241_FL3236382,0.036745067788652754
2012m1_ref199_241_FL3236383,0.03597526780942085
2012m1_ref199_241_FL3236384,0.03520546796136006
2012m1_ref199_241_FL3236385,0.03443566797861699
2012m1_ref199_241_FL3236386,0.03366586800527038
2012m1_ref199_241_FL3236387,0.03289606802266181
2012m1_ref199_241_FL3236388,0.03212626804933204
2012m1_ref199_241_FL3236389,0.031356468066588976
2012m1_ref199_241_FL3236390,0.030586668093376856
2012m1_ref199_241_FL3236391,0.029816868134574324
2012m1_ref199_241_FL3236392,0.02904706816359112
2012m1_ref199_241_FL3236393,0.02827726818305721
2012m1_ref199_241_FL3236394,0.027507468202523994
2012m1_ref199_241_FL3236395,0.026737668221980374
2012m1_ref199_241_FL3236396,0.025967868241446465
2012m1_ref199_241_FL3236397,0.025198068270328756
2012m1_ref199_241_FL3236398,0.024428268289794847
2012m1_ref199_241_FL3236399,0.02365846825185221
2012m1_ref199_241_FL3236400,0.02299233879309935
2012m1_ref199_241_FL3236401,0.022326209343894753
2012m1_ref199_241_FL3236402,0.021660079885119966
2012m1_ref199_241_FL3236403,0.020993950435915367
2012m1_ref199_241_FL3236404,0.020327820977162507
2012m1_ref199_241_FL3236405,0.01966169152780296
2012m1_ref199_241_FL3236406,0.01899556206918458
2012m1_ref199_241_FL3236407,0.01832943261043172
2012m1_ref199_241_FL3236408,0.01766330334433794
2012m1_ref199_241_FL3236409,0.01699717389096979
2012m1_ref199_241_FL3236410,0.016331044437621872
2012m1_ref199_241_FL3236411,0.015664914984388215
2012m1_ref199_241_FL3236412,0.014998785531040297
2012m1_ref199_241_FL3236413,0.014332656068258037
2012m1_ref199_241_FL3236414,0.013666526614910123
2012m1_ref199_241_FL3236415,0.013000397161560859
2012m1_ref199_241_FL3236416,0.01233426770819406
2012m1_ref199_241_FL3236417,0.01154042168909703
2012m1_ref199_241_FL3236418,0.010746575624119327
2012m1_ref199_241_FL3236419,0.009952729559148981
2012m1_ref199_241_FL3236420,0.009158883494170754
2012m1_ref199_241_FL3236421,0.008365037604533446
2012m1_ref199_241_FL3236422,0.00757119153852683
2012m1_ref199_241_FL3236423,0.006777345472384031
2012m1_ref199_241_FL3236424,0.005983499415948789
2012m1_ref199_241_FL3236425,0.00518965334980599
2012m1_ref199_241_FL3236426,0.004395807283799373
2012m1_ref199_241_FL3236427,0.0036019607585141833
2012m1_ref199_241_FL3236428,0.002808114693725865
2012m1_ref199_241_FL3236429,0.0020142684733283657
2012m1_ref199_241_FL3236430,0.0012204224076803848
2012m1_ref199_241_FL3236431,0.00042657634203240394
